DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1
6,22.25,0.032075,12.81975,0.571625,2.45675,0.068675,-0.786,-48.38475,-12.24125,-3.141575,16.4175,50.4425,99.8,389.698625,0.5545,-66.7915,-0.290375
6,22.75,0.0365,12.76,0.59985,2.35675,-0.0395,-2.057,-53.48025,-7.0926,-3.6996,16.287125,53.0105,99.7975,389.70725,0.5445,-68.41375,-0.3
6,23.25,0.045625,12.30625,0.506975,2.25805,-0.176725,-1.91,-54.90025,-9.632,-4.24385,16.105125,52.8135,99.7,391.591375,0.50725,-66.8595,-0.284925
6,23.75,0.0236,12.09775,0.44675,2.291275,-0.0106,-1.4758,-52.6238,-8.252525,-4.73555,15.94125,54.0065,99.7,392.7218,0.46725,-66.39275,-0.299275
7,0.25,0.0344,15.5315,0.5496,1.54,-0.0542,-3.005,-49.57575,-7.6434,-4.08305,19.00825,58.28,100.2975,387.54665,0.5945,-62.414,-0.238
7,0.75,0.03475,15.465,0.5528,2.255,-0.28785,-2.025925,-49.23355,-7.23405,-4.34625,18.82825,58.4985,100.2,389.03585,0.5845,-62.445,-0.238
7,1.25,0.0383,15.3475,0.37575,2.8885,-0.431599999999999,-1.9325,-45.5192,-8.56975,-4.5552,18.64825,59.868,100.2,388.605075,0.56,-62.03,-0.238
7,1.75,0.046775,14.8775,0.3407,2.677,0.194775,-2.597675,-48.498325,-10.6452,-4.7205,18.48275,59.932,100.2975,388.71335,0.55,-63.337,-0.238
7,2.25,0.0377,14.6185,0.4852,2.38375,0.0360000000000001,-3.56565,-47.3154,-7.627875,-4.8549,18.3195,60.06,100.2975,387.5287,0.54,-60.951,-0.238
7,2.75,0.04075,14.3655,0.5764,2.742975,0.130475,-2.8093,-46.209375,-11.39275,-4.86725,18.16625,60.948,100.2,387.24825,0.5145,-60.0935,-0.238
7,3.25,0.0245,14.2345,0.58415,1.809925,-0.173525,-3.15,-45.560625,-7.55325,-4.95005,18.054,63.1735,100.2,386.7097,0.49,-60.1785,-0.238
7,3.75,0.036,14.153,0.57225,1.676975,0.0268,-2.3706,-53.018,-7.36915,-5.1021,17.93625,64.008,100.2,386.7412,0.4545,-61.767,-0.238
7,4.25,0.03525,14.0025,0.4756,1.9054,-0.245325,-2.5424,-49.485375,-12.63825,-5.00915,17.82075,65.21945,100.2975,387.0364,0.4545,-61.545,-0.210625
7,4.75,0.02585,14.0175,0.388,-0.408725,-0.0905,-4.3949,-45.06945,-11.016325,-4.9641,17.703,66.691,100.3,387.4224,0.4345,-57.0745,0
7,5.25,0.04175,14.354,0.34135,-1.6778,-1.775975,-5.316625,-39.786375,-8.94625,-5.14925,17.603,66.1325,100.2975,385.9602,0.4545,-42.4615,0
7,5.75,0.056825,14.9625,0.42335,-6.640125,-3.7261,-5.017475,-28.7252,-5.38445,-5.4925,17.4975,62.266,100.2975,385.13755,0.4545,-19.045,5.955
7,6.25,0.110475,15.83645,0.44545,-11.565275,-8.5613,-7.1594,-21.916375,-14.5858,-5.44025,17.4475,62.0355,100.3,382.655,0.49,-11.3175,18.715
7,6.75,0.1365,16.837,0.60615,-17.3125,-13.45815,-7.199,-10.09875,-3.125125,-4.94805,17.47695,58.8065,100.3,379.4115,0.589,-0.175000000000003,23.55
7,7.25,0.173,17.538,0.58545,-19.68145,-16.090525,-8.421925,-11.3919,1.07535,-4.0517,17.69095,55.0445,100.4,374.4185,0.7935,11.41,39.7565
7,7.75,0.170375,18.468,0.65515,-23.5745,-17.417,-7.546525,-4.14775,5.7586,-2.7879,17.9469,49.6975,100.3975,370.70335,0.86,29.641,70.448
7,8.25,0.176525,18.829,0.57665,-22.5776,-20.714,-5.9838,7.66305,15.5297,-1.62515,18.13675,44.568,100.3975,369.4292,1.0745,26.181,77.13
7,8.75,0.1848,18.9945,0.73135,-24.02545,-21.67045,-5.233375,12.1895,21.9794,-0.85635,18.49125,41.364,100.3,367.904875,1.0845,44.085,112.49
7,9.25,0.2007,18.975,0.75805,-22.277,-21.675125,-3.76395,9.49925000000001,27.480475,-0.0365000000000001,18.637,36.669,100.4,365.8691,1.485,42.0695,105.415
7,9.75,0.16885,19.4295,0.7397,-23.293125,-22.2242,-2.7004,16.8048,14.17485,0.32315,18.868,34.3635,100.3975,362.11325,1.728,55.114,94.76
7,10.25,0.2162,19.7905,0.8749,-21.9814,-21.30725,-2.3796,-3.7279,30.875,0.7609,19.00375,33.1525,100.3,361.447,1.7525,36.772,98.565
7,10.75,0.201925,19.7075,0.7985,-23.02675,-22.7138,-1.9391,9.570425,66.024375,1.22425,19.298,31.794,100.3,360.039925,1.777,44.7565,94.595
7,11.25,0.236175,20.287,0.8927,-22.8675,-21.85045,-1.800625,44.05035,94.03185,1.65845,19.69225,30.556,100.3,359.1777,1.9485,57.522,118.105
7,11.75,0.20485,20.4635,0.88815,-23.690775,-23.457875,-1.72985,5.32295000000001,29.960075,1.91155,19.94,29.277,100.3,359.0714,1.907,67.8855,127.59
7,12.25,0.2312,20.2415,0.85395,-21.81725,-21.486225,-1.337,18.52785,53.983925,2.01845,20.188,28.7235,100.2,359.774375,1.7935,63.82545,146.545
7,12.75,0.238725,20.6215,0.9826,-22.2452,-21.91395,-1.2193,25.8248,53.613,2.28895,20.5245,28.005,100.2,359.6102,1.9645,48.2705,125.59
7,13.25,0.21725,20.4115,1.06385,-20.5915,-20.1853,-1.33175,7.33765,15.1888,2.7192,20.83,27.1475,100.1975,358.616,1.7125,37.22,93.5425
7,13.75,0.2498,20.3245,1.0004,-20.1672,-19.628,-1.169475,11.298,17.8017,2.84145,21.02675,27.741,100.1975,359.0177,1.63,33.739,83.07
7,14.25,0.283775,20.3555,1.0157,-19.102975,-18.68915,-1.109225,0.754300000000003,20.62755,3.21795,21.1245,27.4395,100.1,360.05125,1.6555,26.3915,77.74
7,14.75,0.29885,20.176,1.0778,-18.3825,-18.44455,-0.83305,-12.59235,5.4177,3.2484,21.169,28.312,100.1,359.68375,1.719,21.5845,76.7575
7,15.25,0.27395,20.2705,1.04465,-16.5754,-16.5607,-0.826175,-13.853575,2.579125,2.835,21.23225,28.493,100.1,359.5567,1.5445,-0.482000000000002,61.78
7,15.75,0.29465,20.0345,1.0988,-15.8002,-15.732725,-0.840375,-24.06925,3.703375,2.7788,21.25125,28.38,100.1,360.75645,1.6435,-5.54765,28.145
7,16.25,0.27985,19.738,1.1033,-13.4902,-13.838375,-0.7446,-11.887,3.2511,2.51035,21.276,29.155,100.1,360.4814,1.6645,2.4357,37.33375
7,16.75,0.2263,19.5925,0.9211,-10.5956,-10.621975,-0.699,-32.3006,0.6868,2.8295,21.41375,29.129,100.1,360.54945,1.6335,4.79135,30.595
7,17.25,0.155125,19.5245,0.7694,-8.1441,-8.10895,-0.8916,-28.61,0.0234,2.3981,21.55225,30.196,100.1,360.12,1.77,-26.142,25.152
7,17.75,0.115,19.485,0.84385,-6.088875,-7.06545,-0.702,-36.250125,-0.0225999999999999,2.113,21.51125,31.836,100.1975,359.001225,1.578,-14.6585,14.122
7,18.25,0.056925,19.18,0.63945,-4.4854,-4.135125,-0.347575,-39.8785,-2.7273,1.63855,21.3425,33.742,100.2,360.7827,1.27,-20.1195,7.0295
7,18.75,0.059,18.966,0.4918,-2.4974,-3.09465,-0.16965,-48.785,-11.52075,1.15955,21.179,37.6785,100.2,364.33685,1.264,-43.595,0
7,19.25,0.055,18.6625,0.51245,0.97825,-0.483125,-0.152775,-47.453625,-15.9876,0.56785,21.032475,42.857,100.2975,369.31575,1.1895,-63.44,0
7,19.75,0.024975,18.4045,0.56115,2.426,0.0113,-0.18315,-48.4095,-18.0636,-0.0715500000000001,20.90225,47.1525,100.2975,373.04465,1.119,-69.277,-0.2
7,20.25,0.02395,17.6425,0.58125,3.4768,0.0853500000000001,-0.5578,-48.38525,-15.4806,-0.72595,20.632475,49.5205,100.2975,376.1506,1.0335,-67.1065,-0.279
7,20.75,0.036775,17.0965,0.51545,3.05575,0.00380000000000001,-1.1626,-45.411575,-14.294675,-1.2623,20.3625,49.8935,100.2975,377.615,0.9945,-65.773,-0.27975
7,21.25,0.0309,16.814,0.46995,2.8827,0.074025,-0.85575,-47.151325,-7.00875,-1.9115,20.174175,51.985,100.3,380.604,0.909,-64.8435,-0.238
7,21.75,0.0367,16.748,0.493,2.83595,0.071025,-1.83395,-51.4568,-8.5545,-2.50085,19.987425,53.8735,100.3,382.04485,0.89,-63.9115,-0.23925
7,22.25,0.03895,16.477,0.45365,2.63,-0.356225,-1.7471,-46.336825,-6.60885,-2.7444,19.807,54.9395,100.3,382.4344,0.8835,-64.0475,-0.238
7,22.75,0.0317,16.24905,0.47985,2.8181,-0.31475,-1.2063,-59.165075,-8.422625,-3.16045,19.65125,55.7105,100.3,386.729925,0.76,-63.286,-0.239875
7,23.25,0.0418,15.96345,0.468,2.4368,0.16335,-1.716125,-53.21325,-7.083,-3.5854,19.42475,58.2775,100.2975,386.229,0.719,-63.52,-0.238
7,23.75,0.032,15.7835,0.53965,2.001,0.168875,-2.730225,-50.4439,-9.444175,-4.05545,19.20375,58.7525,100.2975,386.512675,0.6645,-63.478,-0.23925
8,0.25,0.015,14.894,0.39595,2.44575,-0.3228,-3.323,-45.5929,-7.84835,-6.510525,19.141125,63.3605,100.1,379.5992,0.60425,-63.792925,-0.5
8,0.75,0.029275,14.7755,0.374825,1.2885,-0.6469,-3.3639,-45.523075,-6.5289,-6.672875,18.99535,64.679,100.1,381.148225,0.58,-62.89225,-0.4575
8,1.25,0.0232,14.567,0.467975,1.253975,-0.9498,-2.986875,-51.1938,-7.778975,-6.76925,18.87225,65.91275,100.1,384.3412,0.55275,-64.0575,-0.4575
8,1.75,0.0326,14.16675,0.512975,1.5135,-0.70465,-2.725675,-52.1505,-5.716925,-7.0347,18.76,64.994825,100.1,384.9374,0.5285,-62.94575,-0.5
8,2.25,0.0254,14.01675,0.63195,1.640625,-0.996475,-2.329425,-50.0488,-6.42255,-7.33025,18.63,65.998,100.1975,382.43795,0.52425,-63.7065,-0.5
8,2.75,0.02545,14.148,0.4479,2.147,-0.54535,-3.7834,-48.42405,-10.0764,-7.58375,18.49225,66.34275,100.1975,380.9356,0.48,-65.14925,-0.5
8,3.25,0.02655,13.59,0.4608,0.8659,-1.4036,-3.36735,-46.5378,-6.099325,-7.762,18.35915,67.068,100.2,379.85325,0.454,-64.164,-0.5
8,3.75,0.0245,13.09,0.5618,1.17775,-0.40175,-3.797,-48.173,-7.411375,-7.914,18.24845,69.122,100.2,378.31,0.454,-66.068,-0.5
8,4.25,0.0222,13.05,0.4486,2.1508,-1.5336,-4.4493,-44.4692,-10.184575,-8.162,18.141125,68.562,100.2,382.29075,0.454,-66.316,-0.4
8,4.75,0.02745,12.902,0.4738,1.5152,-0.89145,-3.59175,-44.36315,-8.52885,-8.364,18.0418,68.096,100.2,383.815375,0.444,-62.388,-0.2
8,5.25,0.0309,13.054,0.4664,-0.44895,-0.419625,-5.059,-40.8351,-7.4069,-8.504,17.952925,68.828,100.2,385.38225,0.444,-56.614,0
8,5.75,0.0346,13.358,0.4894,-3.59675,-2.013,-5.309,-30.2192,-7.3645,-8.618,17.93,68.096,100.2,386.71665,0.466,-36.916,0
8,6.25,0.069,14.156,0.3806,-6.963,-4.274,-5.484,-19.0464,-8.51745,-8.386,17.8825,66.366,100.2,384.827175,0.542,-14.926,8.752
8,6.75,0.0833,15.214,0.3748,-12.87625,-9.441,-8.24775,-19.13405,-8.84195,-7.868,17.838775,64.3144,100.2975,381.117725,0.566,-6.998,16.216
8,7.25,0.13305,16.2624,0.3978,-19.895,-15.0467,-9.83,-14.1933,-0.152849999999999,-6.4304,17.885175,61.314,100.2975,376.5645,0.758,5.0988,29.676
8,7.75,0.1727,16.892,0.4554,-26.6448,-21.210025,-9.844825,-14.93285,-0.161825,-4.8026,17.9178,57.418,100.2975,371.63945,0.808,12.322,42.4375
8,8.25,0.1662,17.336,0.5414,-26.033125,-20.015,-7.975,-7.7529,5.84735,-3.6158,18.0485,52.492,100.2975,369.25835,1.172,12.922,57.75625
8,8.75,0.1544,17.696,0.6634,-22.52805,-19.728,-6.407025,-3.2518,15.2121,-2.8194,18.17175,48.278,100.2,365.65715,1.232,29.028,66.8375
8,9.25,0.134125,17.974,0.7054,-22.58075,-22.371875,-4.46975,1.9262,34.6034,-1.8056,18.295,44.902,100.2,364.36275,1.336,26.206,74.2125
8,9.75,0.1618,18.522,0.681,-22.239375,-21.00105,-3.372375,5.3442,50.026325,-1.2082,18.4815,41.224,100.1975,362.459,1.384,44.248,86.775
8,10.25,0.21935,18.964,0.786,-23.29275,-22.4842,-2.95745,9.783325,40.26005,-0.581,18.688,38.686,100.1975,361.7814,1.556,34.57,85.5
8,10.75,0.167675,19.202,0.7668,-22.7747,-21.729875,-1.986875,12.023575,32.6812,-0.1196,18.9,37.672,100.1,361.924,1.772,38.152,94.92
8,11.25,0.151775,19.496,0.7238,-22.043,-20.3504,-1.789575,4.327475,37.80125,0.1986,19.20025,35.196,100.1,361.0846,1.884,27.22,82.5
8,11.75,0.169375,19.69,0.7634,-22.211175,-21.7998,-1.403,2.00805,49.323325,0.4132,19.539,33.88,100.1,360.232,1.618,34.368,75.48
8,12.25,0.146,19.9,0.8288,-21.566475,-21.075475,-1.022,-1.0772,47.2883,0.6666,19.86125,33.338,100.0975,360.2722,1.558,25.002,66.646
8,12.75,0.192875,19.8025,0.7354,-20.5829,-20.499225,-1.0765,-2.14145,20.716075,1.046925,20.03,32.60625,100.0975,360.5512,1.32275,16.52325,67.604
8,13.25,0.2006,19.66425,0.892975,-21.6493,-21.235775,-1.1716,4.37475,23.33,1.280225,20.148,31.56,100.0975,360.9649,1.4905,9.673,55.02
8,13.75,0.196025,19.6725,0.8538,-19.0518,-18.67765,-1.2125,-4.1622,24.999,1.371775,20.278,30.958,100.0975,359.85885,1.507,14.94825,64.934
8,14.25,0.228575,19.561,0.9087,-18.32325,-17.4726,-0.96975,-7.096,15.3995,1.356975,20.408,30.2715,100.0975,359.488,1.58425,15.46025,61.8604
8,14.75,0.210075,19.663,0.784825,-17.58395,-17.620375,-0.726475,-13.770375,26.952575,0.965925,20.52575,30.523,100.0975,360.577425,1.38975,10.3755,52.705
8,15.25,0.156825,19.69975,0.8625,-15.61575,-14.8125,-0.9478,-15.402725,8.814,1.195175,20.6027,30.35575,100,361.2181,1.45525,5.29825,39.0405
8,15.75,0.19575,19.6,0.811225,-13.342875,-13.45965,-1.094,-32.749625,6.13415,1.21675,20.66675,31.857,100.095,361.34225,1.4685,0.171150000000002,30.77175
8,16.25,0.2048,19.26925,0.832825,-11.5536,-11.26775,-1.005575,-29.06935,24.129825,1.051825,20.719,32.62325,99.9975,360.22345,1.32675,-3.35585,24.76825
8,16.75,0.1723,18.85975,0.682625,-8.470425,-8.599575,-0.756225,-20.19605,0.771425000000001,0.8063,20.786,33.72375,100,361.7425,1.25,-7.062175,30.4375
8,17.25,0.0905,18.71075,0.701075,-7.225525,-6.58635,-0.6918,-29.41225,-2.024,0.758675,20.8935,35.40075,100.1,363.1035,1.17975,-6.9367,17.9425
8,17.75,0.064675,18.47475,0.572525,-3.038,-3.6068,-0.4328,-39.01855,-9.96185,0.55425,20.877,37.2395,100.1,363.37125,1.1225,-20.449,9.2815
8,18.25,0.0649,18.3605,0.478775,-1.698275,-1.637725,-0.0856999999999999,-41.44825,-9.945375,0.243975,20.76575,42.48925,100.1975,365.217475,1.16125,-48.036,0
8,18.75,0.03655,17.63425,0.4538,0.3853,-0.78195,0.2286,-44.38775,-22.8435,-0.60365,20.6425,46.428,100.2,368.0476,1.0485,-67.237,0
8,19.25,0.0315,17.2,0.409525,2.275,-0.254075,0.0128,-43.88575,-14.670625,-1.43275,20.4745,49,100.2,371.3605,1.02425,-68.593,-0.2
8,19.75,0.02665,16.697,0.41765,0.4413,-0.1133,-0.530475,-42.73775,-14.7497,-1.96335,20.31315,51.2175,100.2,374.511275,0.92,-65.843,-0.5
8,20.25,0.03725,16.46975,0.54155,2.32565,-0.06425,-1.1841,-42.3915,-18.6463,-3.051675,20.2153,52.8915,100.2,376.3165,0.8885,-63.738925,-0.4
8,20.75,0.035,16.183325,0.52085,2.001,-0.1293,-1.8167,-44.53615,-9.21995,-3.8338,20.10225,54.9715,100.2,378.82425,0.86425,-61.12725,-0.4575
8,21.25,0.02925,15.83,0.485375,1.97575,-0.113,-2.065225,-46.30725,-10.085625,-4.257525,19.949,55.918,100.2,380.3095,0.83425,-62.36825,-0.4
8,21.75,0.031,15.6445,0.408675,1.164,-0.30375,-2.03345,-44.2304,-11.0428,-4.727425,19.80125,57.64625,100.2,375.91305,0.81,-64.555425,-0.5
8,22.25,0.02325,15.4825,0.4058,0.375875,-0.0994,-2.222,-51.27425,-9.38525,-5.116075,19.65125,58.35325,100.2,376.287,0.72975,-64.21175,-0.4575
8,22.75,0.01955,15.39275,0.374875,0.29575,-0.0608,-1.9193,-49.97425,-18.75395,-5.431325,19.50125,58.619,100.2,379.025,0.76425,-63.40175,-0.5
8,23.25,0.02815,15.2065,0.4559,2.36445,-0.4409,-2.37245,-45.19925,-16.3985,-5.699125,19.3845,60.9365,100.2,378.617375,0.69425,-65.784,-0.5
8,23.75,0.02595,15.042,0.471725,0.68635,-0.03335,-3.177625,-45.1155,-11.40825,-6.036825,19.2645,61.73875,100.2,380.962525,0.62425,-65.818575,-0.5
9,0.25,0.037525,9.708,0.2541,1.3085,-0.0429,-2.8998,-65.656,-5.2134,-7.35525,15.61675,61.3295,100.4975,382.3265,0.51475,-69.4015,-0.705
9,0.75,0.0271,9.3825,0.1875,1.1609,-0.0526,-3.024,-51.8245,-6.76565,-7.56675,15.5045,60.1235,100.4975,382.0284,0.50475,-68.51875,-0.6
9,1.25,0.029525,8.9455,0.169325,0.918975,-0.2251,-2.627125,-54.708,-9.033975,-7.7745,15.40775,61.71075,100.495,382.24925,0.4995,-70.06225,-0.6
9,1.75,0.023525,8.8295,0.213175,1.40775,-0.1906,-3.238875,-56.2875,-10.854125,-7.99325,15.363,64.546725,100.495,382.53015,0.48475,-71.005,-0.6
9,2.25,0.02505,8.456,0.1795,1.475125,-0.12575,-4.44125,-52.632075,-6.672275,-8.254,15.315,64.253,100.4975,382.9926,0.4495,-70.239,-0.5525
9,2.75,0.02155,8.41725,0.00732500000000001,1.89995,-0.549375,-3.187125,-59.3935,-6.371,-8.42525,15.2515,64.725,100.4975,382.42825,0.44,-69.36325,-0.6
9,3.25,0.0265,8.46525,0.128025,0.32025,-0.1815,-3.291,-51.82155,-5.0942,-8.5945,15.19025,66.0345,100.5,382.5496,0.44475,-68.33675,-0.5525
9,3.75,0.028525,7.9685,0.1343,0.7742,-0.05485,-1.89265,-50.6805,-6.3974,-8.66575,15.11575,65.97325,100.5,382.38435,0.42475,-68.58675,-0.6
9,4.25,0.0325,7.84825,0.092275,1.210975,-0.00949999999999999,-2.74945,-54.6914,-5.416,-8.77675,15.049,66.223,100.5975,382.50775,0.43,-69.64775,-0.5525
9,4.75,0.0392,7.868,0.08895,1.6213,-0.0101,-2.9625,-62.6685,-5.54105,-8.88275,14.98225,67.24925,100.5,382.47405,0.4395,-71.9575,-0.6
9,5.25,0.0335,7.46925,0.0228000000000001,-0.526775,-0.055875,-2.400525,-61.9991,-8.7256,-8.98725,14.89125,67.18425,100.5,381.8764,0.40475,-70.405,-0.2694
9,5.75,0.042425,7.32175,0.001,-3.56,-1.9639,-4.644875,-60.3186,-8.168025,-9.357,14.80575,67.096,100.5,381.9992,0.38475,-64.381,0
9,6.25,0.038375,7.84125,0,-7.378125,-3.4238,-5.7912,-54.20115,-5.38335,-9.21875,14.73025,65.904,100.5,381.6022,0.4195,-56.794,3.9118
9,6.75,0.08605,9.139,0.05035,-9.45505,-8.36205,-5.3836,-34.7575,-5.537875,-9.247,14.66475,63.47125,100.5,379.7134,0.4585,-13.1725,11.355
9,7.25,0.10325,10.397,0.017775,-14.5745,-10.588425,-8.325925,-29.51095,-7.76915,-9.003,14.64375,59.88125,100.5,379.09855,0.5995,1.66445,24.5125
9,7.75,0.131975,11.698,0.049025,-19.09125,-15.279675,-8.66475,-12.2048,-2.208125,-8.247,14.6525,56.88375,100.5,377.019025,0.7395,8.162,32.1135
9,8.25,0.13775,12.923,0.12825,-18.931425,-17.24925,-6.9373,-9.59285,-0.872899999999999,-7.163,14.7,52.094,100.4975,374.48045,0.869,20.817,51.51525
9,8.75,0.1564,13.7885,0.188375,-20.5299,-18.477325,-5.922925,-1.53885,-0.0369499999999995,-5.952075,14.728,45.823,100.4975,371.9935,0.929,23.517,50.17525
9,9.25,0.21615,14.4985,0.537425,-19.5436,-17.84905,-4.2027,3.22135,0.4081,-4.97185,14.816,41.85975,100.4,370.647025,0.98275,32.88425,64.158
9,9.75,0.1761,15.073,0.6364,-22.11825,-20.4719,-2.951125,8.32545,7.5254,-3.7542,14.96725,38.3895,100.3975,368.383,1.01,27.925,67.5665
9,10.25,0.242925,15.595,0.743225,-21.2823,-20.41925,-2.3648,2.0952,1.2384,-2.5977,15.17175,34.2865,100.3975,367.20455,1.1075,41.63675,73.7105
9,10.75,0.188625,15.9315,0.5045,-20.8514,-20.6133,-2.230925,4.512525,2.048,-2.0174,15.43375,32.5085,100.3,367.4327,1.1545,39.117,82.75
9,11.25,0.2154,15.98295,0.54775,-20.4136,-20.08875,-1.7552,-4.84474999999999,2.8508,-1.3268,15.91,31.744,100.3,367.463825,1.039,41.6585,97.78
9,11.75,0.2456,16.429,0.6958,-20.4031,-20.342875,-1.4764,10.120625,6.794,-0.9912,16.3625,30.433,100.3,367.5265,1.116,47.996,91.225
9,12.25,0.18105,16.50375,0.5082,-18.594875,-18.24585,-1.5822,7.0625,10.81,-0.86195,16.90225,30.2095,100.2975,367.5358,1.3395,47.4435,93.6075
9,12.75,0.170525,16.539,0.544125,-20.112925,-19.600125,-1.064,3.33575,17.807,0.257075,17.06,29.12575,100.2,367.3305,1.25425,36.4715,82.3525
9,13.25,0.2319,16.67325,0.556525,-20.034,-19.393875,-1.198,4.304875,13.39765,0.184425,17.2,28.40725,100.2,366.6844,1.48975,29.49775,80.6
9,13.75,0.226,16.7535,0.5407,-18.759325,-17.69525,-1.2326,-7.780225,22.877,0.1116,17.32,27.286,100.2,366.87975,1.5965,22.6355,72.37
9,14.25,0.1552,16.497,0.622175,-16.930925,-16.63005,-1.199775,-11.7429,13.475025,0.162825,17.419,26.248,100.2,366.16815,1.95575,28.3825,71.6
9,14.75,0.24185,16.494025,0.5465,-16.2782,-15.461,-0.92415,-9.10855,0.286625,0.26615,17.4745,27.22525,100.2,365.7255,1.5335,20.686,65.555
9,15.25,0.1719,16.39425,0.533075,-12.9275,-13.025125,-0.918375,-18.36175,0.5686,0.394425,17.52,26.65175,100.195,365.7694,1.4565,6.76105,45.56
9,15.75,0.1745,16.2295,0.485775,-11.082625,-11.05925,-1.07965,-16.958,-4.09835,0.187525,17.56225,28.924,100.195,366.0236,1.25075,12.0335,39.1075
9,16.25,0.185,16.169475,0.5343,-9.805375,-9.985675,-0.96495,-33.2437,-1.45725,-0.3439,17.5545,30.073,100.195,366.4168,1.25975,-3.125,23.8725
9,16.75,0.116675,15.8175,0.264975,-6.2571,-6.23085,-1.181375,-45.26325,-3.977375,-0.677625,17.5445,31.23975,100.195,366.8614,1.2375,-19.205,14.5325
9,17.25,0.056,15.00475,0.156075,-3.733875,-3.5478,-0.308,-51.1695,-5.881125,-1.145825,17.50575,34.40375,100.2,367.0898,1.22475,-38.00875,7.1949
9,17.75,0.037425,14.49475,0.179075,-1.3412,-1.3516,-0.2035,-58.012875,-10.782425,-1.553725,17.42925,37.9735,100.2,368.449575,1.1665,-66.5525,0
9,18.25,0.037625,13.64175,0.252525,2.009075,-0.26405,-0.04995,-61.42895,-14.66025,-2.014375,17.307,42.08475,100.2,371.13875,1.136,-73.6,-0.1473
9,18.75,0.03515,13.08,0.07425,2.806875,-0.102,0.05175,-57.62505,-12.140275,-2.8251,17.1525,45.0905,100.295,375.2706,1.03325,-75.3625,-0.755
9,19.25,0.034,12.62,0.164375,2.21065,0.00100000000000002,-0.358175,-54.7321,-11.9702,-3.491925,16.9835,45.2435,100.295,377.93845,0.9785,-74.405,-1.175
9,19.75,0.019575,12.06425,0.2357,1.5844,-0.093625,-0.7696,-52.443975,-7.610375,-4.0863,16.809,47.2675,100.295,378.9489,0.92475,-72.905,-0.71
9,20.25,0.021,11.7665,0.161575,1.7931,-0.1325,-1.79155,-47.530225,-10.3853,-4.565125,16.62675,50.686,100.295,379.6168,0.88475,-72.8625,-0.9525
9,20.75,0.02655,11.637,0.164375,1.74865,0.00780000000000001,-1.655375,-53.78815,-8.931525,-5.1457,16.48675,52.32075,100.295,379.506225,0.78475,-72.0975,-0.7575
9,21.25,0.02565,11.3315,0.0954000000000002,1.486025,-0.10075,-1.8344,-49.798625,-6.7122,-5.578475,16.34125,51.516,100.39,380.2718,0.77375,-73.7025,-0.805
9,21.75,0.018575,11.29025,0.0422750000000001,1.94875,-0.03505,-1.96625,-56.8991,-4.63525,-5.9069,16.21375,53.55925,100.395,381.3502,0.69475,-71.625,-0.6
