DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
3,6.5,3.6255,0.3,0.677625,46.5625,39.4849999999996,440.3945,444.28,456.68,466.908,14.991,14.612,14.83475,14.15,100,100,99.9,100,11.766,11.89925,11.6375,11.636,11.78325,11.709,11.524,11.939,11.52,8.05,11.131,9.127,35.755,13.95,6.45,366.755,374.975,9.265,8.3825,8.69475,98.95825,3.845
3,7.5,4.12624999999998,0.179999999999995,0.6951,54.0199999999999,62.605,442.1385,446.60075,449.39525,452.389,15.259,15.0865,15.355,14.735,100,100,99.9,100,11.87,11.781,11.563,11.525,11.84325,11.704,11.548,11.843,11.4675,8.04,11.12,9.12725,212.595,76.3874999999999,84.2599999999999,360.12,382.1375,9.784,8.914,9.09275,99.00275,4.2575
3,8.5,4.10275,0.1,0.725,96.375,123.1225,432.899,433.81,434.64775,434.7975,15.953,15.653,16.079,16.3375,99.935,100,99.9,99.9,12.842,11.89225,11.62475,11.4375,12.392,11.921,11.662,11.7525,11.4635,8.01199999999999,11.10575,9.13,410.67,197.275,235.7375,368.995,394.8575,10.192,9.228,9.61825,99.00375,3.5725
3,9.5,3.62350000000001,0.1,0.7917,131.75,214.9325,426.81,427.148,428.83675,427.68975,17.94325,17.4635,18.253,19.358,99.9,99.8,99.9,99.9,13.642,12.104,11.76275,11.556,13.4,12.206,11.888,11.729,11.455,7.96199999999999,11.0765,9.13,600.445,325.1375,378.765,372.14,416.865,10.927,9.835,10.22375,99.05275,3.475
3,10.5,3.43725,0,0.843474999999999,161.87,282.145,424.3255,425.26,426.1555,425.8425,19.947,19.56925,20.458,22.4405,99.4975,99.6325,99.9,99.9,15.19,12.6155,11.938,11.67825,14.686,12.662,12.166,11.783,11.46175,7.92599999999999,11.0455,9.13,751.065,422.015,493.12,374.8,443.8025,11.3015,10.064,10.36825,99.0065,3.16999999999999
3,11.5,3.428,0,0.875575,187.15,330.845,421.153,423.54775,423.82725,423.915,21.6355,21.6565,22.562,24.708,99.265,98.695,99.73,99.8,16.45,13.40425,12.28925,11.767,16.34075,13.43,12.62325,11.936,11.458,7.87399999999999,11.034,9.13,847.025,485.115,560.0775,374.7275,458.8925,11.5935,10.3495,10.612,98.9555,3.3
3,12.5,3.626,0.0699999999999932,0.81125,194.75,349.04,420.83,422.165,422.6195,422.67375,23.456,23.45975,24.362,26.7145,99.2325,98.1,99.16,99.8525,17.8345,14.56275,13.423,11.975,17.076,14.597,13.246,12.1575,11.47575,7.86599999999999,11.02825,9.13,874.09,507.285,582.975,375.8275,475.4175,11.603,10.68325,10.83,98.88275,3.5965
3,13.5,3.6555,0.1,0.827799999999999,189.995,339.615,419.522,422,422.85725,422.3155,24.231,24.37975,25.768,27.572,99.3,97.9,98.46,99.9,18.66075,15.371,13.98625,12.39575,17.886,15.402,13.768,12.53125,11.4875,7.905,11.005,9.138,838.8375,455.395,561.575,372.515,478.3275,11.6555,10.65325,11.012,98.82,3.5
3,14.5,3.435,0.1,0.87245,174.685,288.9825,419.047,421.629,422.163,421.845,25.366,25.54975,26.591,28.3325,98.1,98.1,98.27,99.845,19.057,15.638,14.46275,12.932,17.976,16.0625,14.248,12.806,11.5815,7.98975,11.0045,9.145,747.5,374.96,481.44,369.785,476.9825,11.6625,10.5395,10.624,98.7655,3.4725
3,15.5,3.553,0.1,0.86475,145.375,219.81,418.59,421.13,421.7905,421.6325,25.544,25.79375,26.586,27.6895,96.8,97.56,98.21,99.8,18.82975,16.01825,14.8295,13.2915,17.90525,15.81875,14.452,13.03125,11.704,8.09,11.02525,9.14,610.1425,285.45,368.0325,368.3825,464.7925,11.487,10.32125,10.46475,98.71275,3.48
3,16.5,2.95,0.1,0.79325,99.3125,127.73,418.84775,421.1,421.68,421.81625,25.114,24.875,25.5125,25.97375,97.12,97.8275,97.4,99.8,17.9,15.86925,14.995,13.197,17.138,15.82225,14.61125,13.298,11.92875,8.1665,11.0715,9.14,415.84,173.715,216.7,366.595,444.2275,10.9465,10.0025,10.1165,98.6755,2.915
3,17.5,2.536,0.3,0.77765,72.3199999999998,46.735,419.73075,421.615,422.463,423.33375,24.226,23.764,24.00475,23.69375,97.95,97.555,96.355,99.9,16.72,15.66275,14.723,13.319,16.294,15.63375,14.65875,13.312,12.101,8.3375,11.171,9.14,202.405,67.3124999999999,58.54,366.7825,423.965,10.4395,9.44274999999999,9.7355,98.652,2.68249999999999
3,18.5,3.28199999999999,0.672500000000002,0.69375,38.7,22.525,421.864,423.115,426.135,433.28,21.569,20.583,20.091,19.229,98.65,98.465,96.9375,99.9,15.38125,14.89375,14.351,13.251,15.4975,15.243,14.43375,13.318,12.27225,8.50375,11.282,9.15,30.82,9.535,1.335,361.395,399.8375,9.89625,8.85125,9.17275,98.73,3.40575
3,19.5,2.6435,0.7,0.6955,45.6174999999997,21.825,424.6835,426.13425,438.925,450.81875,19.516,18.739,17.934,17.025,97.99,99.355,97.4,99.9,14.4705,14.4555,13.92275,13.11,14.485,14.6,13.99,13.268,12.298,8.60475,11.3435,9.14825,0.1,2.475,-0.317500000000007,361,390.0025,9.37749999999999,8.437,8.5465,98.74,2.765
3,20.5,3.65499999999997,0.572500000000002,0.66745,41.3875,29.65,425.172,429.238,444.79,460.2515,18.436,17.591,17.39125,16.485,99.1,99.1275,98.03,100,13.779,13.99425,13.681,12.979,13.71,13.97325,13.67,13.164,12.29,8.6625,11.40125,9.158,0.1,2.5,-0.130000000000007,360.0575,385.0375,9.438,8.3935,8.6875,98.7955,3.85499999999998
3,21.5,5.50849999999999,0.572500000000002,0.697,51.4399999999999,36.06,430.434,435.565,449.043,463.628,17.819,16.94,16.8815,16.1395,99.8325,99.9,98.2,100,13.5605,13.6275,13.3695,12.87725,13.4675,13.44975,13.335,13.024,12.245,8.667,11.4385,9.16549999999999,0.1,2.3,-0.05,361.3825,385.3275,9.1775,8.275,8.6665,98.83275,5.8
3,22.5,3.27725,0.5625,0.6815,48.045,23.7375,432.14675,435.435,456.828,465.887,17.171,16.398,16.323,15.75,99.9,99.9275,98.4,100,13.37175,13.21325,12.91375,12.692,13.063,13.23125,13.04375,12.918,12.165,8.62375,11.5125,9.17325,0.2,2.6,-0.125,362.2375,383.55,9.37475,8.5425,8.6485,98.8455,3.3525
3,23.5,4.3185,0.5,0.65425,44.72,31.2725,434.892,439.30875,462.44275,469.948,16.232,15.875,15.75725,15.43825,99.9,100,99.0275,100,13.068,13.025,12.6665,12.5775,12.712,13.163,12.84875,12.812,12.0725,8.5605,11.549,9.18249999999999,0.2,2.4,0.7,364.8,382.855,9.225,8.358,8.50825,98.86275,4.57999999999999
4,0.5,6.79775,0.8,0.6556,47.4075,26.6149999999999,445.88,458.0455,507.8465,557.247,19.27375,18.739,18.764,17.92,99.35,100,98.2,100,15.63275,15.7215,15.7425,15.79275,15.63825,15.5995,15.6155,15.63375,15.244,14.01325,14.1615,12.27,0.5,2.485,-1.1,374.3575,396.5025,8.7035,7.972,7.9955,98.45325,7.3
4,1.5,7.30875,0.7,0.6845,47.55,23.3175,449.41375,460.0445,513.7885,529.986,18.568,18.012,17.61525,16.96,99.06,100,98.7,100,15.18425,15.3295,15.40725,15.528,15.1365,15.29375,15.23275,15.395,15.13375,13.9975,14.1315,12.25075,0.4,2.8,-1.02,373.63,390.54,9.16299999999998,8.332,8.35775,98.443,7.905
4,2.5,6.50499999999996,0.7,0.672375,49.9825,24.2,449.748,467.2035,504.096,529.8725,18.105,17.43,17.22275,16.449,99.8,100,99.045,100,14.75875,15.031,15.08625,15.305,14.7755,14.979,14.9655,15.14875,15.077,13.902,14.0815,12.25,0.6,2.5775,-0.545000000000005,377.5825,390.155,9.10549999999999,8.0985,8.30925,98.453,6.9425
4,3.5,6.17949999999999,0.7,0.708475,45.0249999999999,21.82,451.215,465.72,506.232,528.74125,17.542,17.02225,16.937,16.07275,99.9,100,99.39,100,14.44825,14.6755,14.82,15.0755,14.45475,14.669,14.711,14.92375,14.959,13.8065,14.04,12.26,0.5,2.98249999999999,-0.617500000000007,373.975,390.4925,9.00099999999999,8.16,8.43825,98.436,6.58000000000002
4,4.5,7.73249999999999,0.7,0.70405,44.875,25.9225,456.0655,473.585,507.838,529.024,17.143,16.634,16.61,15.8105,99.9,100,99.39,100,14.346,14.44575,14.58275,14.92375,14.25575,14.32475,14.38675,14.7425,14.80425,13.70325,13.99625,12.27,0.5,2.6,-0.322500000000002,372.01,388.665,9.10325,8.14949999999999,8.31225,98.44,8.4475
4,5.5,7.96000000000001,0.5,0.7074,48.19,20.58,463.06475,466.621,502.187,514.825,16.491,16.336,16.11,15.29,99.9,100,99.3,100,14.066,14.19825,14.419,14.66125,13.997,14.06,14.242,14.6115,14.7055,13.59775,13.9805,12.3,14.3825,6.6,0.609999999999991,371.01,386.9575,8.81524999999999,7.858,8.0055,98.46325,8.815
4,6.5,6.52399999999999,0.2,0.716,50.8999999999999,39.6749999999999,460.5825,466.96275,484.394,489.918,16.851,16.441,16.574,15.945,99.9,100,98.785,100,14.00975,13.99825,14.22,14.42625,14.013,13.895,14.101,14.4345,14.582,13.5355,13.961,12.32,144.1825,37.995,46.3,371.6475,389.92,9.19,8.17275,8.45325,98.5165,6.34424999999997
4,7.5,6.23874999999999,0.1,0.796375000000001,107.315,111.465,440.53625,440.90775,441.41975,441.7,18.665,18.64375,18.96,19.18375,99.83,100,98.3275,100,15.083,14.0455,14.0785,14.26,14.68675,14.17125,13.9575,14.242,14.462,13.4655,13.91,12.283,347.515,76.5699999999999,183.7375,370.275,409.375,9.7925,8.91249999999999,9.17925,98.557,6.12999999999997
4,8.5,4.139,0.1,0.8235,152.612499999999,197.9875,424.61425,425.664,425.92275,428.297,20.59,20.578,21.106,22.204,99.7325,100,97.545,99.9,16.1585,14.418,14.182,14.16425,16.818,14.63,14.2,14.14025,14.3595,13.37325,13.8755,12.31,552.055,118.08,328.74,373.9825,433.8825,10.9005,9.847,9.90825,98.539,3.811
4,9.5,4.12399999999999,0,0.933,196.1075,292.975,421.03,423.67375,423.948,424.2015,22.838,22.877,24.03125,25.40175,99.1,100,96.64,99.8,18.38275,15.672,14.572,14.18,20.394,16.12975,14.965,14.29,14.3,13.316,13.844,12.31675,727.4375,154.9,457.6625,376.3475,466.33,11.4405,10.455,10.58,98.5565,4.3
4,10.5,4.397,0.1,0.88305,212.165,357.7775,419.00475,421.28,421.28175,421.4905,24.944,25.191,26.228,28.2085,97.6,100,96.1425,99.385,21.9175,16.9625,15.385,14.306,23.45075,17.715,16.0915,14.506,14.31,13.2835,13.81125,12.37,860.4525,180.2825,558.4625,381.655,499.2925,11.754,10.44,10.91,98.526,4.355
4,11.5,3.774,0.1,0.88675,220.2125,407.95,417.806,420.308,420.42,420.8555,26.75,27.118,28.80675,31.3235,96.53,98.6499999999999,95.84,99,24.19375,18.549,16.62725,14.78,26.76225,19.63625,17.135,14.9165,14.38,13.2825,13.7905,12.3705,945.7175,197.275,623,385.2,518.6225,11.73325,10.52,10.7875,98.503,3.7
4,12.5,4.01549999999999,0.1,0.8998,208.325,424.76,417.12,419.698,419.799,420.218,28.443,28.72175,30.066,32.545,96.93,98.11,95.345,98.94,26.184,20.555,17.8765,15.53575,29.565,21.2,18.074,15.68075,14.483,13.35475,13.78725,12.3625,971.55,201.555,633.8475,386.3475,530.3925,11.77275,10.63,10.79025,98.44,3.9725
4,13.5,3.633,0.1,0.913125,204.2375,396.37,416.796,419.6335,419.5845,420.06,29.6125,29.939,31.08975,33.6515,96.45,97.86,95.49,98.7,27.8695,22.12125,19.066,16.2705,30.31225,22.2775,19.308,16.27,14.5105,13.408,13.74675,12.349,927.22,191.055,603.8875,388.685,531.3425,11.974,10.8,10.9355,98.359,3.4
4,14.5,3.207,0.1,0.90975,182.9375,347.9,416.66375,419.09875,419.016,419.384,30.176,30.37,31.797,33.7685,96.4,97.58,95.5,98.59,28.112,22.7735,20.0575,16.95875,29.682,22.8705,20.36,16.93375,14.67825,13.49875,13.77625,12.325,832.305,169.7575,531.125,393.255,525.6575,11.8875,10.631,11.00925,98.32275,3.1
4,15.5,3.33625,0.1,0.912849999999999,161.43,270.8,416.534,418.794,418.91975,419.3645,30.664,30.597,31.8535,33.452,95.6,96.53,94.68,98.34,27.089,23.046,20.7405,17.375,27.80125,22.64425,20.42,17.42375,15.027,13.63775,13.8315,12.312,682.055,142.43,414.775,391.785,511.49,12.0975,10.82125,10.9855,98.2765,3.224
4,16.5,3.42,0.2,0.89055,131.185,169.7125,416.2,418.55975,418.70575,419.2055,30.277,30.159,31.0245,32.104,95.22,95.93,94.735,98.4375,25.329,22.441,20.751,17.755,26.0555,22.147,20.36,17.82625,15.24825,13.8885,13.8515,12.302,501.145,104.7,273.86,387.4275,491.895,11.93125,10.705,10.86275,98.26275,3.60999999999999
4,17.5,3.168,0.2,0.8691,94.1499999999999,72.15,416.246,419.036,419.176,419.461,29.403,29.28,29.4835,30.026,95.89,96.99,95.045,98.76,22.986,21.377,20.35575,17.94,23.252,21.21275,19.899,17.99375,15.46,13.9875,13.846,12.29,289.4575,64.355,115.5525,385.815,468.0825,11.2115,10.174,10.311,98.243,3.32
4,18.5,3.184,0.5,0.76575,68.1199999999998,32.12,416.96525,419.794,420.82125,424.414,27.156,26.292,26.0565,25.788,95.89,98.39,95.535,98.94,20.824,20.319,19.57775,17.99475,20.142,19.67225,19.233,17.7925,15.59,14.021,13.97475,12.27,95.9025,23.49,10.82,381.8575,438.12,10.3325,9.38,9.38,98.24,3.45
4,19.5,4.04525,1.3,0.698124999999999,51.835,21.8525,420.124,423.03175,439.62475,475.409,24.512,23.766,23.3255,22.32,96.94,99.16,96.6,99.455,18.851,19.091,18.7875,17.842,18.45825,18.4725,18.30025,17.502,15.71,14.0885,13.986,12.26,2.8275,2.4,-1.8125,378.8475,419.4575,9.65150000000001,8.653,8.71925,98.26,4.455
4,20.5,4.45199999999999,1.3,0.74,41.5,24.4199999999999,425.739,431.555,467.8105,504.3325,22.88,21.861,21.292,20.7865,98.42,99.79,96.635,99.8,17.85925,17.8255,17.8665,17.37625,17.5365,17.654,17.522,17.096,15.757,14.163,14.032,12.2495,0.49749999999998,2.5,-1.1075,376.9025,408.5475,9.6605,8.51,8.63675,98.32,5.31999999999998
4,21.5,4.48174999999999,1.0525,0.7092,48.55,25.705,431.091,441.73,478.82625,525.225,21.35375,20.7665,20.2025,19.5,98.8275,100,97.285,99.8475,17.0175,17.15275,17.17525,16.892,16.931,16.929,16.97275,16.65575,15.6925,14.203,14.082,12.23,0.4,2.8,-1.9,376.355,404.3675,9.196,8.232,8.47575,98.3435,4.9275
4,22.5,6.00999999999998,1.1,0.66735,45.255,24.17,438.259,447.127,498.49,531.45725,20.40825,19.70575,19.6695,18.675,98.8275,100,97.3425,99.9,16.636,16.61475,16.79525,16.504,16.544,16.5615,16.56,16.3715,15.526,14.18525,14.171,12.26,0.4,2.7,-1.345,376.5575,400.62,9.2435,8.33975,8.432,98.3835,6.3475
4,23.5,6.91,0.9,0.67835,47.2849999999996,24.0375,436.4975,453.115,502.1805,545.99375,19.79375,19.361,19.075,18.249,98.63,100,97.845,99.9,16.077,16.28275,16.322,16.184,16.11825,16.2415,16.211,16.02325,15.405,14.13525,14.223,12.24125,0.429999999999995,2.6,-1.51750000000001,372.3275,397.44,9.5165,8.38,8.66275,98.40325,9.075
5,0.5,11.37,1.3,0.615099999999999,54.34,25.4,477.3235,495.7545,581.4175,620.885,23.08925,22.775,22.485,22.057,99.8,99.9275,99.6,99.8325,21.0395,21.405,21.514,21.4535,21.06575,21.364,21.51475,21.679,21.245,19.79975,19.83225,17.10925,0.5,3,-1.3,396.0325,420.8975,8.485,7.61875000000001,7.7555,98.3395,12.445
5,1.5,12.19125,1.175,0.6384,55.375,17.3749999999998,472.155,491.80075,596.67,632.866,22.4355,22.053,21.7295,21.1635,99.9,100,99.7,99.9,20.52425,20.90475,21.1125,21.1725,20.6375,20.967,21.149,21.5375,21.1975,19.6765,19.8085,17.127,0.429999999999995,3,-1.5,395.1625,418.5925,8.335,7.415,7.7065,98.33,13.02
5,2.5,15.20925,1.1,0.635875,68.6799999999992,17,485.01,506.047,593.665,606.715,22.0655,21.78325,21.29525,20.97125,99.9,100,99.8,100,20.17325,20.55325,20.732,20.89,20.24,20.50425,20.749,21.0885,20.955,19.53325,19.77,17.14775,0.627499999999998,3.1,-0.72750000000002,394.2325,415.165,8.608,7.69975,7.86424999999999,98.34,15.8815
5,3.5,11.267,1.2,0.625675,56.46,27.395,483.041,508.901,586.51675,604.01,21.52775,21.0865,20.7955,20.266,99.9,100,99.8,100,19.86325,20.185,20.409,20.658,19.86,20.13075,20.408,20.596,20.80175,19.39,19.6935,17.16,0.727499999999998,3.2,-0.542500000000007,396.565,412.965,8.2655,7.60725,7.6065,98.3795,10.75
5,4.5,10.42,1.1,0.6142,59.275,19.5299999999999,491.634,517.314,587.28375,606.846,21.032,20.6955,20.4465,19.95875,99.9,100,99.8325,100,19.4525,19.845,20.0685,20.246,19.42,19.91425,19.99,20.285,20.66875,19.29325,19.60425,17.16775,1.1275,3.1,-0.6,395.6325,410.9,8.02,7.26975,7.34025,98.4,10.32625
5,5.5,10.7735,0.9,0.5506,62.5,26.2625,505.034,518.2965,575.32625,588.645999999999,20.67875,20.456,20.23625,19.7275,99.9,100,99.9,100,19.19375,19.52475,19.792,19.95,19.2675,19.592,19.715,19.975,20.435,19.2055,19.54375,17.18,57.84,18.5325,13.1475,395.2575,411.3975,7.9275,7.13,7.39825,98.42975,10.57825
5,6.5,15.259,0.1,0.562,89.54,52.2,483.277999999999,478.615,500.7125,501.827,21.4795,21.34375,21.603,21.6235,99.9,99.9275,99.8,99.9,19.523,19.47975,19.621,19.684,19.58575,19.592,19.60475,19.72,20.2025,19.11,19.47175,17.2285,219.725,51.065,112.6225,394.43,423.53,8.3135,7.517,7.791,98.4695,12.755
5,7.5,8.36249999999997,0,0.62,143.1375,127.745,439.729,439.958,442.22375,444.76,23.64925,23.51025,24.162,24.84,99.8,99.9,99.6,99.8,20.53625,19.887,19.71075,19.61,20.49975,19.89125,19.75475,19.619,20.027,19.03325,19.365,17.25925,419.85,86.43,252.05,397.27,445.92,9.34799999999999,8.427,8.7755,98.529,7.50499999999997
5,8.5,6.03649999999999,0,0.6932,199.6,208.0125,427.5765,428.255,430.47,431.72,25.51,25.503,26.774,28.07125,98.705,99.9,98.28,99.7,22.084,20.8245,20.229,19.7255,22.0885,20.6945,20.1745,19.6975,19.9525,18.966,19.2805,17.25,616.1,123.3,395.3625,400.8175,477.2275,9.84925,8.81999999999999,9.35825,98.5095,5.86999999999998
5,9.5,5.97375,0.1,0.7423,251.84,291.215,419.33,421.4665,423.09,424.6515,27.3255,27.3425,28.54,31.01,97.825,99.7325,97.18,99.65,24.758,22.218,21.10575,20.07925,24.634,22.05875,20.9975,20.131,19.99,18.91725,19.192,17.26825,783.975,156.465,523.8725,403.4975,507.6325,10.36825,9.386,9.57275,98.51,5.7975
5,10.5,5.6015,0.0274999999999977,0.746,268.375,354.15,417.617,419.218,419.9575,420.93875,28.743,29.187,30.6475,33.18625,96.5325,96.75,96.375,98.9,27.61775,24.0805,21.958,20.4785,26.995,23.75125,22.392,21.0025,20.177,18.8795,19.15175,17.2615,903.8,180.135,613,408.2625,532.33,10.56325,9.48799999999998,9.8385,98.5,5.405
5,11.5,5.77975,0.1,0.747974999999999,311.6875,391.8775,415.842,417.594,418.705,419.379,30.605,30.91,32.3725,35.625,95.53,95.96,95.735,98.2,30.282,26.104,23.484,20.96925,29.43375,25.4225,23.8475,21.84,20.15,18.916,19.15125,17.256,985.15,194.105,666.7125,413.105,550.975,10.9875,10.072,10.16,98.45075,5.7
5,12.5,5.4135,0.1,0.808,319.0975,410.055,414.61,416.58375,417.27,418.16,31.982,32.4565,33.71525,36.652,96.3,96.29,94.505,98.0125,31.84375,27.6145,24.5915,21.974,31.20525,26.999,24.97675,22.807,20.2325,19.012,19.17025,17.2535,1001.41,198.1,674.6325,416.935,559.835,11.21275,10.09925,10.3695,98.38,5.403
5,13.5,5.26999999999999,0.1,0.81625,291.7375,396.0075,413.63375,417.5225,417.81425,418.741,32.917,33.343,34.30875,37.284,95.46,95.8,94.6325,97.6,32.455,28.7375,25.4825,22.53175,32.1375,28.3165,26.191,23.505,20.354,19.146,19.21,17.238,971.475,190.075,648.35,419.21,557.57,11.603,10.554,10.62825,98.33,5.405
5,14.5,5.38449999999998,0.1,0.77005,271.035,348.7625,413.17675,416.026,417.008,417.484,33.2865,33.7435,34.8045,37.2165,95.4,96.0625,95,97.5425,32.438,29.128,26.3275,23.04,31.825,28.806,26.8775,24.026,20.532,19.294,19.2795,17.242,880.52,171.305,569.18,423.17,553.625,11.6285,10.64825,10.86375,98.28125,5.38049999999999
5,15.5,4.60599999999999,0.2,0.768,229.45,289.0725,413.3675,416.608,417.669,417.6675,33.323,33.51925,34.528,36.7705,95.97,95.9325,94.8,97.3125,31.93,28.89,26.67975,23.647,31.633,28.891,27.313,24.46,20.81925,19.46375,19.36875,17.2535,744.7,144.805,469.875,419.925,539.4,11.441,10.45825,10.54225,98.24025,4.69499999999999
