DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
5,16.5,4.6255,0.2,0.762375,208.115,198.68,413.48875,415.9125,416.33975,416.968,33.118,33.31625,34.03175,35.7175,96.0325,96.76,95.865,97.935,30.248,28.30675,26.6025,23.911,30.492,28.56525,27.3035,24.8425,21.316,19.629,19.473,17.2715,563.7375,108.9375,335.77,417.755,519.605,11.253,10.28275,10.54375,98.21,4.6
5,17.5,3.88875,0.2,0.70185,134.925,108.765,413.559,416.1,417.197,417.177,31.993,31.9585,32.4495,33.3675,95.765,96.26,95.665,98.0325,28.35875,27.48525,26.2075,24.0185,28.81,27.85,26.81,24.975,21.66325,19.80125,19.585,17.3,367.11,73.075,193.1,416.465,492.315,10.8075,9.9655,10.04375,98.2,3.97
5,18.5,4.445,0.3,0.65,93.3799999999996,32.28,413.99,417.03125,418.3745,420.3985,30.554,30.433,30.5125,30.86,96.7325,96.69,95.43,97.8,26.7355,26.185,25.245,23.857,26.95225,26.69,25.965,24.765,21.927,19.94125,19.69,17.33,171.32,36.8,53.74,409.54,470.245,9.92275,9.09925,9.18275,98.18,4.58249999999999
5,19.5,5.515,1.1,0.606449999999999,65.7575,21.03,418.06,422.73175,437.42925,460.679,28.388,27.969,27.815,27.05625,96.6274999999999,97.1,95.8125,98.5125,24.96675,24.9885,24.39075,23.501,25.14,25.278,24.8635,24.38475,22.075,20.01025,19.715,17.36,29.9125,7.04,-1.6525,406.88,448.25,9.111,8.328,8.38825,98.22,5.75500000000001
5,20.5,8.90649999999999,1.9,0.603799999999999,49.7674999999999,21.4549999999999,431.824,442.692,488.859,528.5555,26.476,26.135,25.83875,25.26,97.9,98.765,97.1,98.7,23.895,23.89325,23.631,22.947,23.8,24.1315,24.027,23.962,22.104,20.06475,19.83,17.39,0.327499999999998,2.9,-2.44250000000001,404.8375,437.6125,8.75625,7.982,8.09825,98.2605,9.78999999999999
5,21.5,11.715,1.7725,0.65365,70,31.7249999999998,447.23875,460.1,536.6935,572.456,25.83,25.484,25.25875,24.53,99.465,99.8325,97.3,99.7,22.78675,23.389,22.84675,22.4395,22.7955,23.2335,23.168,23.40425,22.07375,20.097,19.93475,17.42,0.427499999999998,3.1475,-2.94250000000001,401.1375,431.2,8.9565,8.177,8.18825,98.3005,12.3225
5,22.5,13.09175,1.5725,0.65545,67.6349999999998,35.6949999999997,459.924,472.142,553.312,592.592,24.647,24.4325,24.425,23.55,99.8,99.9,98.1375,99.7,22.195,22.65425,22.278,22.1655,22.1465,22.479,22.567,22.8405,21.99025,20.0505,19.96,17.46,0.5,3.1,-2.5,399.45,427.15,8.66275,7.844,8.05475,98.31025,13.4
5,23.5,10.63,1.5,0.58505,53.7875,14.6,469.114,486.79875,569.86775,612.34275,24.15,23.68325,23.68875,22.90275,99.8,99.9,98.835,99.8,21.5005,21.93425,21.87075,21.91475,21.55,21.9455,22.0835,22.41,21.87675,19.953,19.96,17.49,0.5,3.2,-1.69000000000001,398.72,424.9375,8.48549999999999,7.6855,7.84025,98.34,12.3225
6,0.5,15.62175,2.4,0.567199999999999,71.8374999999995,11.605,526.83125,586.19875,708.71025,762.07625,26.939,26.801,26.53975,26.0495,99.5925,99.9,98.875,99.9,26.01,26.5415,26.3725,26.97,26.11,26.81175,27.38925,27.34925,27.2605,25.46175,25.886,23.285,0.4875,3.0975,-5.4,415.15,447.71,7.4305,6.614,6.61,98.1325,17.9855
6,1.5,16.5415,2.3375,0.560399999999999,57.88,12.53,565.6215,596.6125,718.808,777.227749999999,26.40975,26.20825,26.027,25.40975,99.8,100,99.4,99.9,25.548,25.98275,26.0435,26.6695,25.71875,26.39525,26.7885,26.8885,26.9915,25.38175,25.83,23.315,0.3875,3,-3.96,413.9125,443.72,7.25799999999999,6.474,6.486,98.129,17.12
6,2.5,20.4485,1.9,0.59745,54.11,9.3,566.833,615.562,713.6515,746.832999999999,25.879,25.57,25.439,24.97975,99.9,100,99.6,100,25.24825,25.621,25.70525,26.39,25.3845,26.02925,26.279,26.55825,26.7165,25.28175,25.7595,23.345,0.6875,3.1,-4.1,413.4125,441.36,7.787,6.8565,6.79199999999999,98.146,21.41675
6,3.5,17.70875,2.1,0.589599999999999,65.3349999999999,9.62499999999998,557.45125,605.0675,731.64,753.9815,25.4095,25.10875,24.98,24.43875,99.9,100,99.695,100,24.9795,25.2,25.399,26.11,24.97525,25.6705,25.889,26.24925,26.5745,25.1735,25.669,23.365,0.4875,2.9,-3.32,410.2625,438.39,7.457,6.60325,6.87599999999999,98.17025,20.7824999999999
6,4.5,16.2595,1.955,0.57,69.5325,7.1,568.882,626.66,732.775,782.098,24.809,24.35925,24.3895,23.8,99.9,100,99.7,100,24.61,24.8045,25.015,25.84,24.539,25.274,25.429,25.92875,26.411,25.08,25.559,23.395,2.1,3.2,-2.98000000000001,409.6,435.09,7.134,6.10524999999999,6.376,98.18025,18.42
6,5.5,16.4465,1.1,0.533775,83.9199999999998,14.6599999999999,573.79775,588.57,661.328,666.4,24.5,24.30875,24.22775,23.8895,99.9,100,99.7,100,24.3415,24.5355,24.67,25.61,24.40825,25.00225,25.05925,25.49925,26.1285,24.99175,25.4455,23.42,67.9925,23.8975,23.53,410.12,437.32,7.085,6.3665,6.398,98.17,16.12
6,6.5,18.6275,0.2,0.55275,112.5225,45.7725,516.4255,511.9265,517.072,518.03325,25.53825,25.39925,25.6085,25.668,99.8,99.9,99.59,99.8,24.58,24.70075,24.5775,25.38,24.70775,24.947,24.9095,25.23925,25.918,24.87525,25.3155,23.445,235.025,53.5975,119.7325,414.1125,450.69,7.6125,6.844,6.88,98.23025,16.2675
6,7.5,8.30999999999998,0.1,0.64235,166.4375,117.1775,455.58,452.762,455.74475,457.695,27.0195,27.02,27.3795,28.3175,98.985,99.895,98.0925,99.895,25.76025,25.05025,24.7325,25.25,25.56,25.162,25.0195,25.0895,25.745,24.78175,25.189,23.445,430.7075,88.285,261.215,415.6075,472.58,8.1895,7.41825,7.614,98.25675,7.5175
6,8.5,6.34399999999997,0.1,0.685,240.595,194.77,433.9975,436.0085,436.835,440.354,28.699,28.8305,29.4785,30.949,98.3,98.8,97.095,99.8,28.2435,25.72,25.1325,25.22825,27.87,26.224,25.73775,25.269,25.634,24.64525,25.0625,23.445,620.3925,121.9,409.545,415.3525,500.85,8.8785,8.11099999999999,8.293,98.25675,6.4
6,9.5,6.77749999999998,0.1,0.698225,309.5625,270.83,416.5425,419.9,418.90925,419.22,30.35775,30.69675,31.5355,34.03175,97.07,97.785,95.57,99.8,32.47675,27.36,26.127,25.4715,30.44,27.732,26.81825,25.6695,25.554,24.5635,24.94875,23.43375,787.225,151.2,541.7975,417.915,529.94,9.3675,8.54125,8.5665,98.23675,6.46899999999999
6,10.5,4.3415,0.1,0.717625,369.3575,322.4125,411.11875,414.8425,415.528,416.198,31.8195,32.18,33.177,36.50025,94.98,96.87,95.16,99.7975,35.51,29.3945,27.57,26.0395,33.34,29.57625,27.98925,26.32975,25.6115,24.53,24.87625,23.42325,908.555,172.3,638.04,425.155,552.29,9.395,8.646,8.71,98.214,4.4
6,11.5,4.242,0.1,0.711,406.75,355.22,407.592,411.337,411.588,411.953,33.3095,33.5885,34.75925,38.111,93.67,93.68,91.59,98.02,38.99,31.5065,29.04875,26.7895,36.111,31.518,29.66,27.16,25.78125,24.46275,24.8565,23.41,985.0425,186.7075,699.17,432,566.11,9.73625,8.914,9.104,98.19675,4.1
6,12.5,3.70925,0.1,0.747775,418.785,359.61,405.28,409.275,408.9085,409.1435,34.1785,34.5755,35.7895,39.07,92.39,92.99,91.56,97.205,40.54425,33.14625,30.5965,27.72825,37.66025,33.108,30.968,28.239,26.0245,24.552,24.89025,23.395,1009.18,190.8,713.37,437.055,576.44,10.07125,9.12,9.16925,98.156,3.6
6,13.5,4.12975000000001,0.1,0.769,412.4,355.88,404.525,408.2375,408.204,408.374,34.68,35.159,36.314,39.828,91.385,90.1799999999999,88.6775,96.3075,42.6795,34.5445,31.377,28.5985,38.472,34.19525,32.0355,29.1475,26.39,24.7015,24.97125,23.375,976.475,183.9,687.7225,442.1275,577.89,10.178,9.266,9.33,98.116,3.98
6,14.5,3.8115,0.2,0.76375,390.17,314.05,404.027,407.626,407.032,407.3105,35.24775,35.608,36.57,39.664,89.38,87.52,88.39,94.89,42.952,35.14,32.21,29.41825,38.83325,35.228,32.89,29.96325,26.722,24.822,25.1025,23.36225,890.935,167.5975,630.545,442.8225,572.125,10.0985,9.363,9.38,98.08,3.69875
6,15.5,4.178,0.3,0.7646,351.475,258.18,403.969,407.85225,408.42,407.87075,35.57275,35.802,36.3955,39.243,88.21,88.37,86.1,92.9,41.25925,34.77,32.33725,29.9765,38.41,35.381,33.308,30.54,27.15,24.947,25.2175,23.3395,760.49,142.4,531.3575,441.445,563.325,9.969,9.205,9.22,98.052,4.2
6,16.5,4.27,0.3,0.73995,284.4025,189.25,403.1845,408.168,408.59,408.4825,35.1585,35.474,35.827,38.0785,88.7925,89.6925,88.0925,96.3925,37.91575,33.9895,32.077,30.295,37.0595,34.941,33.3635,30.85325,27.59,25.125,25.346,23.3325,598.375,112.29,397.44,441.45,544.125,9.991,9.139,9.19,98.03625,4.68775000000001
6,17.5,4.46,0.4,0.693,203.835,112.69,404.30425,408.00275,408.2205,410.14675,34.6595,34.6385,34.84,36.4085,92.7475,92.3874999999999,91.4,97,35.03875,32.7275,31.534,30.0275,35.23,33.89875,33.12025,30.77775,27.978,25.269,25.544,23.32825,406.8275,78.7,241.12,437.0125,522.075,9.45,8.679,8.75,98.01575,4.78499999999999
6,18.5,6.0195,0.5,0.667,122.4525,38.3249999999999,406.9135,409.54125,412.4375,414.8775,33.3585,33.23625,33.2085,33.838,92.84,93.35,91.7925,97.595,32.5795,31.53925,30.688,29.74,32.7185,32.4105,32.1265,30.577,28.2565,25.383,25.752,23.3355,206.6,45.595,89.1625,430.9375,497.275,8.828,7.97,8,97.99575,6.18499999999999
6,19.5,8.63,1.73,0.592024999999999,65.4625,14.9,412.254,418.4715,434.5585,456.545,31.25825,30.9365,30.6955,30.52725,94.185,94.66,93.4,98.7775,30.5975,30.3515,29.683,29.38625,30.736,30.9975,30.91,30.1765,28.3465,25.453,25.95,23.347,52.5975,12.7,-1.175,429.9525,475.65,7.788,7.1585,7.49,98.024,9.31875
6,20.5,14.5430000000001,4.2,0.5718,57.125,11.37,432.5515,452.284,541.5265,614.268,29.66825,29.28775,28.9395,28.36925,94.68,95.99,95.07,99.09,29.0625,29.37,28.84025,28.95175,29.4385,29.87375,29.9785,29.607,28.28725,25.523,26.122,23.37,1.285,2.8,-8.025,422.33,461.7,7.65025,6.771,6.77,98.09725,18.4375
6,21.5,14.21125,3.9475,0.611475,63.5099999999999,9.98500000000005,457.08025,500.094,661.571249999999,725.87825,28.74,28.35825,28.1075,27.3985,95.57,97.9925,96.69,99.6,28.08,28.45,28.107,28.4905,28.2625,28.9115,29.208,29.0275,28.12,25.546,26.24625,23.3935,0.8,3.2,-7.625,420.0625,457.225,7.7325,6.75,6.84,98.17575,16.5579999999999
6,22.5,15.1685,3.1,0.616374999999999,58.2549999999999,10.5125,488.723,547.515,690.753,755.555,28.069,27.86,27.5375,27.02925,96.58,99.05,97.79,99.7,27.329,27.81975,27.594,28.062,27.419,28.133,28.5585,28.524,28.05,25.5515,26.31125,23.4335,0.670000000000004,3.2,-6.765,417.025,454.1,7.69875,6.85,6.85,98.173,18.7125
6,23.5,16.1062499999999,2.7,0.5884,52.21,9.5,512.43125,573.77,719.865999999999,781.577,27.6255,27.3155,27.21875,26.5185,98.2,99.78,98.67,99.7,26.69,27.19025,27.15175,27.5885,26.8,27.473,27.99,27.938,27.93,25.523,26.3225,23.4835,0.585000000000002,3.2,-6.39499999999999,416.35,451.15,7.46300000000001,6.67675,6.89,98.184,17.35
7,0.5,16.9275,4.3,0.5709,48.16,7.6675,624.258,719.196,878.009,932.141499999999,27.071,26.5615,26.0505,25.8605,99.8,100,99.8525,100,27.01,27.5,27.834,27.57625,27.32,27.73375,28.2275,28.3395,28.682,25.63275,27.7245,26.12725,0.352499999999998,2.9,-5.68,423.2525,447.805,5.60625,4.67475,4.919,98.0675,17.80225
7,1.5,21.55125,4.69499999999999,0.533975,77.7999999999997,6.98000000000003,639.070999999998,722.825,897.661,929.276,26.6365,26.181,25.7375,25.345,99.8,100,99.9,100,26.6405,27.1495,27.551,27.34725,26.8705,27.34825,27.809,27.93,28.471,25.5435,27.674,26.1425,0.4,3.2,-4.86999999999999,422.0525,444.4575,5.117,4.37,5.084,98.07,26.2530000000001
7,2.5,20.21,3.66499999999999,0.498025,69.77,6.055,680.142,770.275,894.7935,906.41275,26.303,25.9595,25.6295,25.1175,99.9,100,99.9,100,26.25575,26.836,27.24075,27.029,26.5605,27.01375,27.356,27.511,28.25525,25.46375,27.60375,26.17425,0.5,3.2,-4.79250000000001,422.6575,444.3,4.839,4.14875,4.606,98.08,21.977
7,3.5,24.26725,4.5875,0.46825,47.84,5.9,675.5975,791.585,901.3,914.884,25.8365,25.4355,25.0875,24.773,99.9,100,99.9,100,25.97,26.4185,26.9075,26.8165,26.26525,26.6755,27.02925,27.202,28.04525,25.4035,27.5135,26.37575,0.3,3.2,-3.7075,421.205,441.205,4.856,4.08375,4.51,98.14425,25.2875
7,4.5,20.25,3.49499999999999,0.455,57.115,6.32,680.21,781.825,932.986,945.4925,25.263,24.843,24.3965,24.1805,100,100,99.9,100,25.66,26.129,26.631,26.63,25.93825,26.4,26.8685,26.902,27.84575,25.34325,27.42275,26.4205,1.1,3.1,-2.97000000000003,419.805,438.605,4.6535,3.82575,4.236,98.13775,22.5
7,5.5,24.6875,2.49,0.47395,54.0599999999999,7.96,683.7715,765.030999999999,903.719999999998,900.507499999999,24.98025,24.55075,24.1045,23.8315,100,100,99.9,100,25.4205,25.85875,26.3705,26.36325,25.694,26.193,26.619,26.664,27.65625,25.29225,27.322,26.4475,54.325,20.5,14.8525,419.61,437.9525,4.699,3.98,4.331,98.18775,26.80225
7,6.5,27.1952499999999,0.3,0.52,93.8999999999999,31.3875,610.99,620.0805,642.5025,639.555,25.79,25.514,25.17,25.012,99.9,100,99.9,100,25.5805,25.78,26.161,26.1465,25.71575,26.076,26.3785,26.5065,27.47675,25.241,27.2405,26.4635,212.2,53.6525,110.475,421.9675,447.3575,4.9895,4.172,4.561,98.18325,24.8
7,7.5,10.7295,0.0649999999999977,0.5904,177.04,77.4,485.7375,476.706,487.9475,495.098,27.75,27.568,27.64,27.85,99.8,99.86,99.62,100,26.581,26.009,26.1715,26.10075,26.24525,26.313,26.34,26.4055,27.32525,25.18025,27.1505,26.41225,395.46,82.1575,242.13,423.205,461.505,5.501,4.7305,5.34975,98.228,7.9
7,8.5,1.49,0.1,0.635675,273.72,120.3,442.034,440.06125,445.737,446.51375,29.28875,29.39725,29.568,30.93875,98.855,99,97.9,99.8,27.7475,26.434,26.511,26.105,28.37,27.106,26.701,26.392,27.22625,25.09175,27.0605,26.4955,583.19,110.6,398.585,425.5,479.415,6.0465,5.1855,5.76,98.26875,1.5
7,9.5,-0.0472500000000025,0,0.653575,372.52,160.76,425.855,422.144,426.1235,426.57,30.95325,30.92175,31.34725,33.98575,95.4,97.515,95.4575,99.8,30.13,27.38625,27.026,26.2755,30.997,28.836,27.53375,26.5955,27.18525,25.0915,26.9515,26.4525,746.8125,136.12,533.2,428.3575,498.42,6.5915,5.58575,6.425,98.217,-0.4
7,10.5,-1.716,0,0.67665,455.9875,194.6,408.909,408.1635,407.50125,406.73,32.283,32.213,32.9455,36.941,94.505,96.275,93.71,99.2,32.80625,28.838,27.835,26.53,32.8285,29.885,28.66875,27.07875,27.212,25.15,26.88225,26.4515,875.77,156.0525,641.0925,429.7525,513.5725,6.952,5.97,6.394,98.2195,-2.01500000000001
7,11.5,-1.58875,0.2,0.6965,510.49,216.165,398.9765,401.1785,401.2275,400.615,33.3305,33.43625,34.5425,38.882,91.9575,94.61,92.155,98.5625,35.9,30.59875,29.234,27.121,35.424,31.34,29.64,27.81325,27.3865,25.181,26.87125,26.1945,957.3,164.6525,708.78,435.6625,526.7825,7.121,6.261,6.4945,98.2325,-1.6985
7,12.5,-2.86,0.2,0.7,536.25,219.815,393.968,396.01,394.08675,394.7355,34.3915,34.44,35.635,40.0775,90.4575,92.82,89.81,97.855,37.288,32.0565,30.4815,27.814,38.654,32.967,30.9435,28.7385,27.516,25.21025,26.871,25.995,988.285,168.2625,734.17,440.1525,537.515,7.2855,6.431,6.6135,98.1625,-2.7
7,13.5,-2.94075000000002,0.3,0.6885,538.135,223.1,389.9775,393.16875,390.86,390.80175,35.3625,35.22575,36.533,40.3625,87.7,89.365,88.5525,96.02,40.17,33.33,31.323,28.5,38.9385,34.38575,32.27125,29.7715,27.60725,25.21175,26.84,25.96125,955.84,163.2525,709.52,444.4725,541.045,7.39699999999999,6.39149999999999,6.86625,98.13,-2.46750000000001
7,14.5,-1.91799999999999,0.369999999999993,0.692,503.185,183.7,387.59425,392.85375,389.91575,389.538,36.0005,35.88875,36.68675,40.2635,86.61,88.22,86.93,94.62,41.2025,34.4125,31.976,29.13,39.813,34.8195,32.93175,30.55,27.901,25.2915,26.96,25.9285,877.95,153.405,643.75,444.5575,536.205,7.2355,6.351,6.73625,98.08,-1.44499999999999
7,15.5,-1.27300000000005,0.5,0.679,435.0125,150.015,386.7885,389.289,387.1025,387.95975,36.15725,36.0905,36.76575,38.93525,86.31,87.165,86.52,94.705,38.2115,33.6925,32.302,29.58175,38.766,34.94925,33.2645,31.216,28.3095,25.43025,27.05025,25.8925,750.22,133.005,540.62,446.0525,528.9675,7.134,6.323,6.45125,98.0435,-0.983000000000021
7,16.5,-0.114000000000005,0.7,0.654675,340.7,100.8325,385.93325,390.38475,390.16,392.255,35.723,35.6915,36.001,37.603,85.82,87.82,87.755,94.1,35.892,32.95475,32.0605,29.742,37.59875,34.903,33.316,31.5745,28.643,25.53025,27.18,25.9095,586.985,108.705,400.7075,445.8525,517.5575,6.9315,5.98,6.355,98,0.1
7,17.5,2.75824999999999,0.7,0.585,248.165,54.2,390.53925,393.09925,396.415,399.84475,35.2865,34.973,34.8275,35.4855,87.555,89.085,88.92,94.285,33.97,31.96125,31.5245,29.578,35.73175,34.213,32.97,31.6275,28.9215,25.601,27.31,25.9225,397.41,80.1525,245.805,443,505.5675,6.37725,5.50174999999999,5.77375,97.964,3.1
7,18.5,4.542,1.0775,0.5275,139.3,16.0999999999999,397.33,398.47925,410.456,405.367,33.7755,33.322,32.6465,32.4355,89.075,91.255,92.065,96.055,32.33925,31.152,31.1205,29.41075,33.2835,32.912,32.1925,31.2205,29.22675,25.66175,27.42,25.82825,203.6,47.4,90.52,438.3725,489.3575,5.7735,4.843,5.3425,97.95,5.1725
7,19.5,10.54075,3.5,0.483,67.5575,5.5,415.4405,420.10525,457.922,463.1145,31.412,30.59,29.813,29.6755,92.31,95.21,95.455,98.6,30.9205,30.268,30.4315,29.19,31.37625,31.46,31.184,30.702,29.36575,25.72175,27.52,25.88775,48.7525,12.9,-1.2,432.5775,471.0525,5.1935,4.3405,4.57125,97.9525,11.89725
7,20.5,14.7245,7.8,0.493825,46.1175,10.82,451.74375,517.1825,625.43,668.431,29.751,28.7355,28.041,27.821,95.8,98.6875,98.155,99.7,29.4755,29.5835,29.732,28.89,29.695,30.407,30.443,30.071,29.361,25.7705,27.61,25.972,0.554999999999995,2.51999999999999,-10.04,427.755,460.2,4.96799999999999,4.17,4.62625,97.99,20.895
7,21.5,17.5724999999999,5.7875,0.4923,47.26,8.13999999999996,497.32825,589.6625,725.488,810.331,28.6905,28.11675,27.42625,27.12575,96.505,100,99.255,99.9,28.5755,28.794,29.04375,28.494,28.85675,29.34,29.6765,29.6065,29.26675,25.8,27.69,26.03,0,2.9125,-7.5625,424.995,456.255,5.02225,4.17125,4.81125,98.0445,21.4999999999999
7,22.5,16.46875,5.36499999999999,0.506899999999999,39.735,6.3,536.3165,665.84125,829.013,852.91075,28.27675,27.7305,27.112,26.6805,97.9,100,99.7,99.9,27.93775,28.256,28.494,28.127,28.21825,28.672,28.9775,29.1075,29.102,25.76125,27.73,26.058,0.1,2.70749999999999,-6.57750000000002,424.7525,453.625,5.0895,4.46,5.1275,98.04,19.27925
7,23.5,20.9155,4.18249999999999,0.517,49.4,5.24250000000001,582.923,682.01875,842.444,914.454000000001,27.5555,27.13,26.59575,26.3255,98.5525,100,99.8,100,27.42575,27.84,28.11125,27.80725,27.711,28.073,28.50125,28.6235,28.89725,25.702,27.74,26.1,0.152499999999998,2.725,-6.07,424.565,451.1775,5.499,4.6085,4.99,98.06725,23.82
8,0.5,21.5,4.5,0.502525,56.1799999999999,7.90499999999997,613.11,732.18875,929.38925,964.516499999999,26.2605,25.762,25.09575,24.83525,99.8,100,99.9,100,25.961,26.229,26.34875,26.14475,25.9875,26.267,26.354,26.35125,27.23975,24.393,26.512,24.34625,0.452499999999998,2.8,-2.685,419.1675,443.4675,4.9125,4.0345,4.23775,98.08625,23.6175
8,1.5,18.0355,3.8,0.50025,60.665,8.765,651.296,762.96575,956.04425,985.28,25.63525,24.94575,24.36,24.54575,99.9,100,99.9,100,25.68525,25.94725,26.1265,25.9695,25.724,26.03,26.107,26.08,27.039,24.36275,26.474,24.35275,0.452499999999998,2.9,-2.28,420.9725,439.8,4.4115,3.568,3.9655,98.07675,19.5
