DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
8,2.5,21.203,4.135,0.5191,57.0275,7.56999999999999,660.14175,761.46725,986.9895,999.728,25.26675,24.72,24.20625,24.1615,100,100,99.9,100,25.4705,25.65,25.87625,25.79425,25.4715,25.8,25.91625,25.9405,26.83825,24.33225,26.45875,24.3645,0.5,2.9,-1.7825,420.0075,437.3675,4.644,3.7735,4.29049999999999,98.08,24.92
8,3.5,21.4299999999999,3.7425,0.4907,54.5749999999999,5.70499999999997,665.551,761.88,994.011,1024.465,24.6915,24.19525,23.7305,23.8615,100,100,99.9525,100,25.136,25.436,25.6945,25.60275,25.09675,25.533,25.6925,25.814,26.482,24.282,25.8455,24.325,0.952499999999998,2.8,-1.1825,418.635,435.435,4.6335,3.56,4.14775,98.08025,23.39
8,4.5,26.6705,4.25,0.491225,55.91,7.88499999999998,683.0615,790.65,1036.588,1041.81,24.3905,23.95575,23.58025,23.5225,100,100,100,100,24.8475,25.16725,25.42875,25.4475,24.9705,25.227,25.43,25.63675,26.348,24.232,25.8065,24.325,0.5,2.7025,-0.960000000000014,422.04,435.7725,4.1355,3.3275,3.7885,98.08725,29.1075
8,5.5,21.2415,3.58999999999999,0.5126,64.475,5.09999999999995,703.2725,825.419,953.4535,960.530499999999,24.05775,23.6,23.3415,23.35525,100,100,100,100,24.684,24.9845,25.2715,25.25425,24.85,25.116,25.2475,25.5135,26.152,24.18175,25.7675,24.34125,19.88,9,1.81999999999998,420.375,433.1025,4.54425,3.70525,4.20775,98.13,25.80375
8,6.5,26.996,0.85,0.53195,89.9999999999999,22.49,688.849749999999,758.694,817.44075,806.092249999999,24.7215,24.38525,24.13525,23.86625,100,100,99.9575,100,24.5965,24.85,25.1025,25.0895,24.8505,24.987,25.129,25.351,25.944,24.121,25.7185,24.3475,147.045,44.3025,76.68,422.8475,437.3025,4.7335,3.74175,4.09875,98.1945,33.4
8,7.5,14.2,0.1,0.58225,153.24,56.575,557.244,558.3475,569.03025,569.2,26.5105,26.17675,26.203,25.58675,99.9,100,99.8,100,24.8755,24.882,25.039,25.0075,25.184,25.103,25.169,25.2125,25.758,24.04075,25.6695,24.35375,335.1325,78.27,200.4775,421.635,448.9025,4.9735,4.012,4.68325,98.2125,9.72500000000001
8,8.5,5.144,0,0.6387,258.55,104.415,485.0775,486.107,492.5855,485.10125,28.481,28.3325,28.1625,28.092,99.8,99.9525,99.255,100,25.593,25.1235,25.13,24.977,26.16875,25.643,25.4085,25.25025,25.632,23.96125,25.6115,24.35,524.055,112.4025,346.1775,421.37,462.8475,5.63624999999999,4.63599999999999,5.20425,98.214,3.825
8,9.5,-1.453,0.0975000000000023,0.672375,355.78,147.28,445.6035,446.606,451.7705,445.6205,29.7815,29.73575,30.2425,30.90975,99.0575,99.5525,98.2,100,26.66325,25.635,25.44875,25.09475,27.65375,26.39325,25.6595,25.40025,25.592,23.93125,25.5635,24.35,695,140.17,487.3,425.035,476.335,5.991,4.9915,5.5185,98.22625,-1.6325
8,10.5,-3.776,0.1,0.713625,451.95,170.3575,421.996,421.4975,424.0855,425.2425,31.32725,31.37525,32.25575,33.37875,96.8625,99.2575,96.265,100,28.37875,26.469,26.01725,25.3685,28.295,27.16125,26.12725,25.587,25.596,23.93,25.54,24.34,826.415,160.8025,603.42,428.11,487.0675,6.38675,5.33625,5.52775,98.192,-4.035
8,11.5,-6.214,0.1,0.733575,512.1,182.8,405.25775,404.243,409.94,405.66875,32.95025,32.93625,33.71575,35.03775,93.7725,97.2675,94.82,99.96,30.589,27.456,26.65,25.67425,29.14075,28.0285,26.63975,25.994,25.6455,23.872,25.52725,24.32425,906.52,171.105,674.4,431.9375,496.3675,6.66575,5.55525,5.75325,98.163,-6.3475
8,12.5,-4.81500000000001,0.2,0.732174999999999,550.18,186.55,397.90475,397.18225,407.432,403.049,34.01675,34.07775,35.0585,36.422,92.7725,95.3,94.6575,100,32.556,28.604,27.44575,26.136,31.111,28.846,27.19,26.44,25.739,23.87325,25.5345,24.304,938.2,173.27,702.05,436.8,504.2025,6.5705,5.462,5.711,98.12575,-4.48000000000002
8,13.5,-7.665,0.3,0.722575,544.145,170.1925,396.10625,395.8345,400.89,399.7135,34.77525,34.74575,35.9105,37.54075,89.6525,93.4525,93.4725,100,33.415,29.666,28.3905,26.436,31.643,29.9785,28.139,26.76325,25.884,23.90425,25.5385,24.288,912.57,169.0025,676.83,442.435,508.335,6.68625,5.47575,5.88975,98.09,-6.21900000000013
8,14.5,-3.64799999999999,0.3,0.70975,503.61,143.01,390.56125,392.0145,397.0745,393.845,35.29775,35.2045,35.5555,37.08125,86.01,88.6625,89.96,99.915,33.90625,30.03525,28.955,26.816,32.35125,30.4825,28.39925,27.33725,26.056,23.99425,25.563,24.2685,827.145,156.87,608.1625,443.6025,508.135,6.6305,5.5855,5.9975,98.06,-3.8575
8,15.5,-1.33000000000004,0.685000000000002,0.71165,433.7125,106.46,391.0055,393.227,402.823,400.772,35.5015,35.301,35.27025,36.351,84.8,89,90.28,99.8575,33.07175,29.964,29.18625,27.172,32.047,30.893,29.1865,28.08475,26.27,24.08425,25.613,24.24375,696.135,137.635,497.17,441.9375,503.9375,6.371,5.3555,5.632,98.02,-1.51999999999998
8,16.5,3.1245,0.7,0.66925,342.9275,59.3174999999999,392.7025,395.615,415.636,410.205,35.20525,34.94575,34.8815,34.76875,89.2525,92.8525,91.7,99.955,31.714,29.5455,29.13625,27.292,32.22875,31.059,29.405,28.419,26.486,24.17425,25.683,24.23,533.65,109.835,363.14,442.0375,498.5025,6.21575,5.15525,5.54425,98.011,3.305
8,17.5,7.24375,1,0.6061,213.055,25.615,398.4745,401.875,430.333,423.2815,34.67025,34.251,33.8815,33.25725,91.4,94.6525,94.7,100,30.5515,29.111,28.803,27.272,31.248,30.645,29.392,28.6275,26.652,24.25425,25.773,24.244,345.6725,75.105,201.5075,439.28,490.8025,5.8275,4.8225,5.34625,97.991,8.08999999999999
8,18.5,9.432,2.1,0.527625,111.6525,5.18750000000006,402.465,410.9735,453.17,456.5525,32.8705,32.2305,31.6615,30.913,92.615,95.3675,96.055,100,29.5135,28.6425,28.44575,27.238,29.46375,29.564,28.90025,28.486,27.95025,24.305,26.27,24.243,149.0375,38.235,52.9375,433.2125,478.4675,5.05775,4.151,4.57,97.96625,10.44
8,19.5,14.30925,6.625,0.5457,70.4699999999997,8.10999999999999,429.66125,465.397,622.9345,651.692,30.24625,29.57625,28.861,28.4505,94.9,98.4525,98.2,100,28.542,28.14025,28.0755,27.127,28.48075,28.647,28.29175,28.155,27.984,24.39375,26.37675,24.253,19.56,5.7,-3.9075,427.07,462,4.667,3.69725,4.04525,97.96525,16.56
8,20.5,19.5385,7.76499999999999,0.558975,58.975,7.265,476.49,566.59975,807.616,886.5405,28.8455,27.973,27.2645,27.0145,96.7,100,99.2,100,27.66725,27.653,27.5915,26.9935,27.604,27.776,27.81875,27.78225,27.874,24.3655,26.45875,24.264,0.2,2.6,-5.61000000000001,422.71,454.89,4.82,3.73825,4.0355,98.021,21.495
8,21.5,22.12875,5.33,0.523,51.7025,5.3,512.10125,616.978,824.8605,899.6975,27.97025,27.4015,26.7375,26.39475,98.5725,100,99.7,100,27.06,27.1635,27.098,26.78975,26.968,27.30875,27.2255,27.245,27.736,24.3965,26.531,24.28125,0.2,2.8,-5.4825,421.99,451.88,4.83199999999999,3.8,4.31775,98.06575,23.965
8,22.5,18.15625,4.8,0.5117,51.71,7.1,543.74,671.38875,881.424,904.080249999999,27.653,26.7745,26.11725,25.7345,99.4875,100,99.8,100,26.61875,26.8215,26.83,26.5595,26.53175,26.8365,26.83,26.795,27.564,24.417,26.555,24.29125,0.2,2.6,-4.7775,420.8175,448.5,4.8705,4.00125,4.2565,98.07575,18.6
8,23.5,17.356,4.325,0.52825,53.4549999999999,10.425,577.54,716.74625,922.684499999998,958.91,26.81775,26.0615,25.67575,25.28575,99.7575,100,99.9,100,26.296,26.505,26.502,26.3095,26.2075,26.5055,26.576,26.467,27.372,24.4165,26.5545,24.3075,0.4,2.7,-3.475,422.545,445.0725,4.8585,3.99875,4.55875,98.09,17.75
9,0.5,14.27875,3.66499999999999,0.565675,53.0449999999999,6.27499999999993,543.05,626.62,742.829999999999,794.975,24.274,23.858,23.51,23.004,99.96,100,99.9,100,23,23.3,23.529,23.585,22.952,23.2165,23.45,23.602,23.646,22.714,23.261,22.13275,0.2,3.2,-1.6,407.88,433.26,5.12,4.1765,4.46775,98.28,15.5225
9,1.5,15.2015,3.015,0.5486,48.895,6.8,549.77975,645.4765,758.255,818.272,23.808,23.484,23.418,22.804,100,100,99.9,100,22.7425,23.092,23.333,23.425,22.792,22.9565,23.196,23.47,23.576,22.685,23.2365,22.15,0.2,3.1125,-1.37,407.02,430.06,5.2715,4.406,4.67425,98.28,16.5674999999999
9,2.5,16.5315,2.9,0.540575,58.7,6.2875,577.768,672.9225,782.0365,823.215,23.462,22.926,22.418,22.43,100,100,99.9,100,22.47875,22.918,23.116,23.2675,22.634,22.773,23.044,23.3,23.4715,22.654,23.21,22.1445,0.160000000000002,3.1,-1.4,411.82,429.42,5.263,4.37899999999999,4.50775,98.281,17.1875
9,3.5,17.2459999999999,3,0.608524999999999,57.7624999999999,7,593.6,681.346,772.825,807.647,23.016,22.476,22.208,22.004,100,100,100,100,22.21375,22.678,22.9295,23.1025,22.521,22.5665,22.85,23.126,23.38325,22.605,23.161,22.129,0.260000000000002,3,-1.67,409.16,426.62,5.425,4.49825,4.884,98.287,18.0625
9,4.5,12.92,2.4,0.60915,63.36,7.42999999999997,596.583,678.73,769.32525,812.675249999999,22.6625,22.11625,22.0175,21.71875,100,100,100,100,21.975,22.4,22.657,22.9625,22.46,22.393,22.586,22.92,23.296,22.564,23.0965,22.119,0.360000000000002,3.11999999999999,-1.675,407.4,423.8875,5.47,4.602,4.91325,98.297,13.331
9,5.5,14.7449999999999,2.60749999999999,0.604875,48.6349999999999,6.7,598.336,689.624,815.073,838.8745,22.096,21.75375,21.56375,21.553,100,100,100,100,21.93,22.24625,22.494,22.73375,22.233,22.2565,22.484,22.756,23.2045,22.523,23.041,22.11475,1.9,3.2,-1.1,405.0625,423.275,5.22,4.23925,4.5755,98.32,14.8
9,6.5,14.89025,1.8,0.629899999999999,73.5599999999999,13.1,607.631,658.3725,737.9625,762.3125,22.11375,21.824,21.726,21.47125,100,100,100,100,21.8505,22.1325,22.39675,22.57275,22.088,22.0965,22.346,22.576,23.09,22.48,22.99,22.1035,76.43,28.3575,28.865,405.5625,422.175,5.41,4.30725,4.61775,98.35,13.325
9,7.5,20.045,0.1,0.6472,120.6,46.92,538.862,540.9895,542.424,552.368,23.636,23.516,23.148,22.66625,99.9,100,99.9,100,22.0945,22.1375,22.37675,22.41275,22.334,22.1925,22.338,22.464,22.97575,22.411,22.9255,22.08425,258.91,66.5625,149.4625,410.5125,434.775,5.46,4.45525,4.862,98.4045,15.3815
9,8.5,8.40349999999999,0,0.696725,208.46,127.9875,468.77,468.34,468.995,472.64575,25.7775,25.786,26.16,25.21625,99.9,100,99.76,100,22.68575,22.342,22.4005,22.35275,22.844,22.4365,22.404,22.446,22.866,22.36,22.861,22.07475,457.875,103.125,288.075,412.3125,450.36,6.462,5.255,5.741,98.4245,6.84749999999998
9,9.5,5.53749999999999,0,0.766,297.2525,217.3875,438.8975,437.95,438.56425,441.27625,28.156,28.1,28.63175,28.048,98.74,99.9,98.9575,100,23.6215,22.77,22.64,22.4425,23.5945,22.9,22.7215,22.54875,22.774,22.34425,22.811,22.088,630.02,131.3,422.97,415.3875,465.4175,7.07449999999999,5.84899999999999,6.26875,98.4335,5.1
9,10.5,4.48674999999999,0,0.812425,381.7,275.82,428.7705,427.1805,431.1345,428.62875,30,30.12,31.0815,31.32,97.68,98.86,97.3,99.9,24.8645,23.426,23.11,22.6325,24.889,23.688,23.21575,22.7345,22.74875,22.32425,22.761,22.0735,760.645,149.6575,535.5625,418.7025,478.43,7.3815,6.0465,6.49325,98.417,4.3
9,11.5,4.56,0.1,0.845725,447.52,313.9,417.461,418.249,421.6935,419.946,31.544,31.5975,33.02575,33.632,96.62,96.66,96.1,99.7675,26.266,24.254,23.6755,22.8275,26.2745,24.584,23.84,23.0015,22.736,22.3235,22.711,22.0645,849.055,159.6925,611.9325,424.615,494.1725,7.6555,6.2755,6.86425,98.38,4.325
9,12.5,4.57599999999999,0.177499999999998,0.8826,457.9,316.95,413.225,414.16025,416.56,416.33,32.532,32.73625,34.37725,35.156,94.74,95.6875,95.415,99.8,27.4315,24.82625,24.2265,23.165,27.313,25.4465,24.46625,23.358,22.8525,22.345,22.6665,22.04,869.2825,160.115,635.42,427.72,501.5725,7.541,6.301,7.114,98.30675,4.4
9,13.5,4.4465,0.2,0.9068,469.58,303.015,410.6085,411.829,415.39,415.52,33.24575,33.356,34.711,35.66,94.345,95.055,94.065,99.8,28.458,25.61875,24.86,23.562,27.737,26.062,25.126,23.88,22.949,22.49975,22.65525,22.0525,840.3425,154.405,605.45,429.465,504.82,7.93174999999999,6.6065,7.132,98.22625,4.62149999999999
9,14.5,4.20825,0.3,0.892,424.4125,256.25,410.14,411.552,415.3975,415.1705,33.561,33.581,34.6155,35.121,93.92,95.13,93.41,99.7,28.85,26.35725,25.375,23.9,27.565,26.434,25.50125,24.266,23.1385,22.53425,22.66,22.0355,741.075,139.21,522.88,431.51,500.765,7.922,6.4715,7.561,98.186,4.1
9,15.5,4.238,0.3,0.868525,373.05,176.5,408.327,409.5995,414.36125,413.3905,33.60875,33.61725,33.926,33.793,93.7624999999999,95.9575,93.72,99.7,28.4325,26.35875,25.68,24.17,27.39375,26.5665,25.662,24.56,23.3555,22.562,22.7405,22,605.075,119.015,406.225,431.6,495.8575,7.69749999999999,6.362,7.23425,98.1425,4.218
9,16.5,3.955,0.472500000000002,0.80585,274.43,90.2475,407.99425,408.552,418.66075,416.044,33.1785,33.002,32.7575,31.833,94.8049999999999,96.72,94.9725,99.8,27.358,26.162,25.65475,24.33,26.9765,26.355,25.70725,24.6755,23.5155,22.6325,22.8405,21.99425,426.6,88.8725,261.9875,430.61,487.13,7.3975,5.94575,6.694,98.132,4.055
9,17.5,6.13374999999996,0.875,0.70855,159.53,14.25,410.792,412.6195,428.8845,431.93075,31.8765,31.7175,31.2405,29.551,96.055,96.655,95.9,99.8,26.57375,25.6555,25.5115,24.43175,26.254,25.9775,25.5815,24.703,23.6695,22.7225,22.95625,21.99425,225.4175,53.395,101.28,424.485,475.1575,6.61875,5.322,5.69,98.1125,6.35749999999999
9,18.5,9.775,3.3,0.59225,74.4099999999999,5.60999999999999,420.879,434,495.7475,537.708,29.5985,28.9375,28.03,27.291,96.955,99.5,97.5,100,25.8515,25.4055,25.17725,24.45,25.3815,25.475,25.30875,24.6365,23.793,22.801,23.0555,21.9785,53.11,14.12,-0.339999999999998,419.1,457.165,5.6535,4.565,5.14425,98.133,11.20575
9,19.5,11.682,5.4,0.556675,55.225,7.55749999999999,442.54,499.395,625.36475,693.17,27.54,26.5855,25.932,25.2465,97.71,100,98.955,100,24.992,24.9215,24.84025,24.35175,24.69025,24.8175,24.92725,24.51,23.87025,22.86,23.121,21.9725,0.2,2.7,-2.685,414.36,445.955,5.35199999999998,4.3475,4.9165,98.18,13.729
9,20.5,13.12,4.6,0.5952,49.0799999999999,6.66499999999999,473.3215,551.5395,698.3985,743.17525,26.3855,25.7525,25.394,24.4815,99.31,100,99.555,100,24.302,24.416,24.52,24.172,24.253,24.381,24.586,24.37,23.86875,22.861,23.1355,21.9615,0.1,2.805,-2.595,414.6,442.1,5.78999999999999,4.78125,5.02775,98.243,13.74
9,21.5,13.85,3.5125,0.606825,55.3824999999999,8.4,487.75,571.262,705.87375,767.7845,25.79725,25.29575,24.949,24.1275,99.8,100,99.7,100,23.852,24.09875,24.2695,24.03,23.8315,24.04325,24.23875,24.18,23.81,22.84375,23.14,21.96375,0.2,3.1,-2.8,413.43,438.7725,5.66,4.665,5.19425,98.25,14.9
9,22.5,13.86675,3.9,0.564075,57.415,6.85,514.4345,575.224,731.37075,754.73175,25.29575,24.726,24.316,23.58175,99.8575,100,99.8,100,23.468,23.755,23.9705,23.85675,23.442,23.681,23.93575,23.94725,23.76025,22.8045,23.18,21.97425,0.2,3.2,-2.19,412.075,437.445,5.487,4.468,4.762,98.26,15.38
9,23.5,14.19075,3.3,0.580199999999999,55.3899999999999,10.1525,528.27,608.365,756.159,792.179999999999,24.799,24.2655,23.86575,23.26725,99.9,100,99.9,100,23.1825,23.492,23.6635,23.736,23.124,23.385,23.6615,23.743,23.6645,22.7445,23.2,21.98425,0.2,3.1975,-2.2,408.2,435.23,5.131,4.12425,4.5265,98.2765,14.05825
10,0.5,8.552,1.5,0.75095,44.9975,11.76,497.6175,523.47,585.868,613.38375,20.712,20.336,20.3765,19.3255,99.9,100,99.8,100,19.0105,18.911,19.104,19.46325,18.6045,18.758,18.96025,19.1425,19.03625,19.03125,18.92,18.6485,0.4,3,-1.3,389.7725,409.9,6.55249999999999,5.5335,6.87574999999999,98.52975,8.4
10,1.5,8.5275,1.69,0.753,46.7324999999998,12.5625,500.4175,528.858,585.075,625.88375,20.2815,19.96575,20.1275,19.0795,99.9,100,99.9,100,18.56,18.658,18.92325,19.30025,18.465,18.578,18.74775,18.97625,18.97625,18.97875,18.892,18.65275,0.4,3.1,-0.9,389.5475,407.8775,6.7955,5.822,6.6765,98.55,9.46450000000001
10,2.5,8.33099999999999,1.3925,0.731,49.435,9.23,504.105,523.172,579.10875,609.5455,19.928,19.579,19.646,18.8845,99.9,100,100,100,18.4075,18.5055,18.7,19.05525,18.47625,18.48375,18.54725,18.74425,18.866,18.9365,18.83575,18.63425,0.652499999999998,2.9125,-1.075,390.0575,404.86,6.7375,5.5375,6.85975,98.56025,9.73499999999998
10,3.5,10.494,1.5,0.666049999999999,42.8,9.75,505.732,528.8875,589.9675,622.76,19.588,19.30075,19.383,18.35575,99.9,100,100,100,18.33025,18.32475,18.365,18.89175,18.17275,18.1925,18.3025,18.62425,18.7175,18.8805,18.8305,18.6495,0.5,3,-0.885000000000002,392.78,403.74,6.67925,5.9445,6.64325,98.57075,10.7515
10,4.5,9.35399999999999,1.3,0.679199999999999,55.25,9.95,509.941,545.1915,591.12725,615.733,19.158,18.818,18.973,18.15775,99.9,100,100,100,18,18.13975,18.20525,18.674,18.015,17.92625,18.16725,18.57475,18.60725,18.8515,18.8205,18.66475,0.552499999999998,2.9,-0.4875,387.16,402.08,6.912,5.638,7.14175,98.581,9.4
10,5.5,8.81,1.2,0.704024999999999,47.1275,9.6,512.096,541.395,587.202,617.62525,19.132,18.816,18.8375,18.2515,99.9,100,100,100,17.7465,18.0605,18.15875,18.56,17.9675,17.8025,18.112,18.523,18.523,18.7665,18.79525,18.67,0.6,2.705,-0.695000000000005,387.22,403.16,6.768,5.912,6.91175,98.61,8.51025
10,6.5,7.53599999999999,1.0975,0.6875,50.8075,11.31,516.26325,542.6505,588.43675,606.28225,18.776,18.58,18.4945,18.26575,99.96,100,100,100,17.63925,18.013,18.08775,18.412,17.83775,17.74125,17.97625,18.44525,18.42,18.7055,18.74625,18.675,26.6575,12.055,2.34249999999998,388.64,404.72,6.55499999999999,5.474,6.76,98.643,7.27625
10,7.5,12.43125,0.3,0.72825,63.41,44.25,504.109,510.828,519.87,523.59125,19.4415,19.32775,19.1365,18.6795,99.9,100,100,100,17.814,17.94925,17.9675,18.31725,17.8095,17.6875,17.92525,18.29425,18.363,18.653,18.72525,18.66475,179.195,50.68,83.4625,389.36,407.76,7.13625,6.01549999999999,7.3865,98.72,11.507
10,8.5,7.788,0.1,0.8671,110.4875,140.5875,462.97475,463.3345,463.58175,464.848,20.5475,20.54125,20.8375,20.7585,99.9,99.955,99.9,100,18.007,17.9155,18.035,18.23,18.172,17.856,18.005,18.2425,18.33725,18.6105,18.641,18.6595,370.5025,89.46,205.4175,390.8,418.32,8.09875,7.25725,8.52575,98.75,6.6425
10,9.5,6.8185,0,0.961799999999998,141.725,229.9625,438.485,439.006,439.7495,441.5165,22.8915,23.015,23.958,24.3475,99.6575,99.9,99.51,99.8,18.681,18.023,18.162,18.3305,18.82,18.2735,18.14,18.314,18.3525,18.5765,18.58025,18.6455,548.385,123.9575,345.225,395.5575,445.515,8.891,7.9895,8.933,98.71975,6.55749999999999
10,10.5,6.005,0.1,0.963799999999999,154.2175,291.4,432.653,434.4255,434.8175,435.33575,25.262,25.59,26.8295,28.1695,99.6,99.8,98.555,99.8,19.906,18.6315,18.5565,18.3995,19.6005,18.98075,18.51125,18.45175,18.35875,18.5795,18.546,18.6455,675.7,150.2475,450.175,395.7325,471.49,9.103,8.1165,9.948,98.7,5.7
10,11.5,5.77075,0.1,0.9933,159.9275,332.85,424.9195,425.34525,426.03375,427.53175,27.55625,27.715,29.1865,31.0475,98.5575,99.855,98.3,99.8,21.275,19.4825,19.02375,18.73,21.6805,19.85775,18.9775,18.6875,18.276,18.5795,18.52375,18.622,743.01,164.775,509.71,399.2575,489.3025,9.3415,8.46599999999999,9.68599999999999,98.67775,5.7
10,12.5,5.54825,0.1,1.0065,171.555,341.625,422.4825,422.645,423.5515,424.49,29.282,29.532,31.0365,32.7975,98.53,99.9,97.91,99.8,22.775,20.37,19.57,18.93,23.339,20.95125,19.6885,19.219,18.2475,18.622,18.54,18.64025,762.58,166.6025,517.005,401.0725,498.7175,9.34625,8.44474999999999,10.1125,98.62875,5.73499999999998
