DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
3,8.25,-0.13745,31.28103,3.2451315,231.385,1.530004,75.95783,0.80208325,0.22850705,382.7821,3.1174325,3.3652095,97.81231,268.8333,70.50077,1.621082,2.76468,0.7513333
3,8.75,-0.2307,28.29095,4.816921,303.16665,1.7667855,73.113155,1.1536305,0.2197754,382.0993,3.10583,3.3208365,97.80481,268.04835,69.28471,1.850956,2.78531,1.219667
3,9.25,-0.4843,31.83737,7.666653,378.8883,2.005946,70.0389,1.659418,0.2297025,381.8536,3.042454,3.407475,97.80771,270.34,67.16967,2.013294,2.76705,1.642334
3,9.75,-0.512,34.08919,5.1953915,436.19,2.170965,67.20634,2.1901505,0.2405861,381.41565,3.078018,3.441576,97.80578,276.19165,64.614455,2.194199,2.690283,2.13327
3,10.25,-0.3419,33.35406,5.2220325,487.4367,2.5001285,65.20296,2.705833,0.2534711,378.49575,3.129053,3.5428205,97.81429,277.46165,61.88612,2.506924,2.654764,2.39746
3,10.75,-0.3412,32.32952,3.500626,562.145,2.722045,63.0417,3.078647,0.2564945,378.30225,3.192601,3.625076,97.8046,277.38,59.01215,2.798491,2.66557,2.823066
3,11.25,-0.3471,33.28134,4.916214,588.43495,2.912454,59.64901,3.423722,0.2667435,380.2928,3.167117,3.45239,97.7787,276.2867,57.240005,2.9292345,2.6874705,3.111004
3,11.75,-0.3563,29.47697,0.8901863,609.4116,3.182683,56.67792,4.045333,0.2815081,377.5031,3.136968,3.558754,97.75448,277.0533,55.487535,3.140811,2.6702765,3.452372
3,12.25,-0.38765,40.91739,-0.6092389,596.14005,3.386197,55.497235,4.4064995,0.26135635,377.0934,3.2303175,3.837674,97.73723,279.65,53.7415,3.302129,2.6268825,3.968478
3,12.75,-0.3721,35.1565,-1.9182895,593.5517,3.582667,54.62226,4.7348285,0.2670367,375.7598,3.144292,3.8779295,97.71652,280.34,52.853445,3.5093175,2.6164325,4.2268335
3,13.25,-0.1803,28.19591,-1.719091,563.07835,3.823965,53.8208,5.019906,0.2544039,377.3996,3.118373,3.56405,97.67868,277.41,50.7035,3.7195265,2.5987305,4.4616675
3,13.75,-0.1751,29.29237,-5.990765,510.89665,3.974598,52.5542,5.3230965,0.2625404,378.1935,3.015945,4.0775585,97.66333,277.8867,49.53133,3.712976,2.59072,4.876403
3,14.25,-0.05055,35.36814,-5.189098,435.3334,4.12775,51.07133,5.465191,0.2824548,376.6481,2.96218,4.307012,97.66267,279.22,48.05867,4.001345,2.580351,5.110667
3,14.75,-0.2466,30.49746,-7.816822,405.88335,4.300793,49.66367,5.6283325,0.2951682,375.4938,2.939193,4.194064,97.65083,279.0534,47.62306,4.127948,2.604408,5.333334
3,15.25,-0.16605,23.65945,-9.075844,339.63825,4.397942,49.03067,5.7746665,0.28192815,376.0398,2.949954,4.328279,97.65285,280.8966,46.425775,4.199672,2.542574,5.5207685
3,15.75,-0.1145,16.77711,-5.290648,257.37665,4.380526,48.792505,5.9185,0.2599602,376.6143,2.9904675,4.411892,97.63403,282.35,46.77099,4.29197,2.479296,5.604911
3,16.25,-0.06625,23.95377,-6.744919,184.145,4.226635,49.99513,5.9146665,0.246303,376.8795,2.971616,4.266003,97.64436,279.8267,45.80899,4.22653,2.457408,5.482667
3,16.75,-5e-04,25.58769,-6.2596265,114.36835,4.1370615,50.61556,5.6823405,0.2662404,377.6714,2.919129,4.522205,97.64221,278.3967,44.87795,4.206622,2.353767,5.3793685
3,17.25,0.0799,25.203155,-8.434223,56.156665,4.079097,52.34967,5.4871085,0.24341825,378.4042,2.966097,4.190502,97.66271,277.6933,44.39125,4.163878,2.371554,5.133838
3,17.75,0.0056,16.746565,-6.213334,12.078335,3.846982,53.79552,5.0214995,0.2027498,381.0377,3.076231,4.147254,97.70122,275.2833,46.48667,3.971797,2.363222,4.755999
3,18.25,0.0548,25.541015,-0.7756311,-1.37,3.460995,55.92948,4.3564165,0.2287737,379.052,3.10966,3.869247,97.70253,276.2001,46.028035,4.3271535,2.2696625,4.237942
3,18.75,-0.0696,28.68549,-1.08612165,-2.7,3.259026,57.67212,3.986619,0.2117857,367.87565,3.119694,3.827292,97.70733,272.4067,48.15326,4.060002,2.2651305,3.8321425
3,19.25,0.3007,16.376415,-3.5701425,-2.7,3.1191895,59.617205,3.889867,0.20090045,369.5566,3.1838655,3.7525965,97.72775,274.21,51.31687,3.630873,2.4114945,3.405334
3,19.75,0.01385,29.208295,1.558656,-2.7,2.8263985,59.24596,3.6135015,0.1922527,370.641,3.1893625,4.1111795,97.73736,269.97,53.75729,3.47165,2.337932,2.857
3,20.25,-0.0049,29.68085,-1.0429295,-2.7,2.6145785,62.190735,3.3523335,0.1883255,370.2667,3.175717,4.005297,97.75831,270.8466,56.46435,3.170908,2.464015,2.74005
3,20.75,0.0131,36.97486,-4.206347,-2.7,2.4802105,63.32945,3.2308075,0.2319294,370.8771,3.190646,3.855152,97.7485,270.34,57.99401,2.851223,2.472991,2.168837
3,21.25,-0.3255,37.20454,-1.516572,-2.698333,2.4296095,65.041815,3.0646665,0.2136041,371.8687,3.1970045,3.918516,97.7802,271.0367,58.10166,2.6816205,2.547165,1.868
3,21.75,-0.23365,29.689625,-1.968054,-2.6849995,2.2584085,66.811535,2.8128405,0.2207772,373.0118,3.203376,4.018845,97.79099,270.5,59.324335,2.6023895,2.5977495,1.593023
3,22.25,-0.30385,41.29291,-0.5320177,-2.693333,2.162747,67.272335,2.642408,0.2253822,373.035,3.1679555,3.793628,97.76509,270.58,60.532,2.579174,2.653378,1.4749215
3,22.75,-0.1922,37.927965,-1.3527867,-2.6566665,2.111742,68.459885,2.3797815,0.2150511,371.5043,3.179921,3.765646,97.76688,265.82,60.86183,2.495975,2.537137,1.5577245
3,23.25,-0.4092,43.726655,-0.3487342,-2.599999,1.9547615,70.09867,2.152525,0.2320501,372.33005,3.179602,3.818501,97.73235,269.9733,61.22403,2.293816,2.609451,1.093127
3,23.75,-0.3455,39.864615,9.1144645,-2.5983335,1.857731,71.003515,1.8816615,0.22226725,373.132,3.169037,3.793455,97.71208,270.7166,62.812005,2.0422435,2.6124085,1.149793
4,0.25,-0.5247,66.813365,16.44184,-2.7,2.5284985,67.6115,5.866666,0.2537795,394.30825,3.998146,3.84199,97.44015,294.11665,62.862,2.535704,3.96301,6.461768
4,0.75,-0.1478,43.02946,16.01804,-2.7,2.543203,68.469495,5.677999,0.27415005,394.37315,3.911444,3.797586,97.42534,292.9483,61.837165,2.734301,4.026678,6.55
4,1.25,-0.59285,50.055345,16.22307,-2.7,2.5333255,69.468165,5.435667,0.2616436,393.4865,3.901791,3.519759,97.408775,293.32495,62.127,2.754381,3.923238,5.967667
4,1.75,-0.5321,47.094645,17.57766,-2.661667,2.428703,69.69701,5.29691,0.2397277,394.01055,3.873596,3.861171,97.40206,289.1367,60.68333,2.901614,3.8232695,6.117362
4,2.25,-0.4025,52.983385,17.64196,-2.663333,2.318754,71.832835,5.085667,0.2811227,394.23075,3.928788,3.8268735,97.402005,288.5183,63.21616,3.001405,3.867879,6.411643
4,2.75,-0.4695,39.15442,10.071502,-2.61,2.2152845,72.40417,4.8759,0.25669465,394.11195,3.9326955,3.7551535,97.40049,292.18335,64.043995,3.3683995,3.912317,6.652666
4,3.25,-0.3255,69.814905,19.63717,-2.6233335,2.2257835,72.46399,4.73181,0.28112765,393.6629,4.0656225,3.5447915,97.399905,291.77505,63.96816,3.045057,3.880602,6.148701
4,3.75,-0.7778,65.2157,21.578435,-2.599999,2.141044,73.8123,4.65239,0.2684255,393.90025,3.964092,3.4334615,97.37715,290.55665,63.867,3.233668,3.7810295,5.963332
4,4.25,-0.5722,76.371505,20.025755,-2.586666,2.1200275,72.944995,4.579521,0.3009343,394.15245,3.938497,3.263212,97.37514,293.77665,64.095495,2.9710395,3.863276,6.0124995
4,4.75,-0.3443,54.82067,19.06585,-2.291667,1.970806,74.7667,4.42462,0.2996127,393.7081,3.915946,3.554155,97.40112,292.7433,64.80499,2.980038,3.8794405,5.997667
4,5.25,-0.3422,58.58843,18.68968,1.048625,1.919284,75.66066,4.388413,0.2569219,393.9519,3.929638,3.514102,97.399825,292.29835,63.48616,2.962962,3.906161,6.2136665
4,5.75,-0.2505,57.63984,18.89508,21.413335,1.9409435,75.00807,4.4534065,0.270983,394.3826,3.973696,3.252042,97.424565,290.92835,64.48759,2.89708,3.894351,5.879592
4,6.25,-0.4367,66.47623,26.47258,69.87334,1.930174,74.9917,4.7464865,0.25011355,393.5894,4.098963,3.013859,97.451335,291.55165,66.922615,2.5511715,4.0660465,5.9401005
4,6.75,-0.51125,61.48096,20.07494,135.7066,2.134767,74.51301,4.879026,0.2984476,393.28525,4.087893,2.841932,97.45153,292.40335,66.625,2.4118155,3.963139,5.9338335
4,7.25,-0.5171,61.0806,17.783995,194.82335,2.332922,71.9519,4.9305465,0.2581407,392.21565,4.089947,2.9315595,97.446895,296.22165,66.269185,2.758751,4.0544795,6.6576095
4,7.75,-0.56735,34.64049,16.565925,271.92,2.610939,69.98364,5.437982,0.2648022,390.8899,4.1035575,3.222812,97.44326,299.11665,65.120435,2.883049,4.013482,7.162694
4,8.25,-0.562,48.18831,20.57212,367.12835,2.94441,67.2403,5.90632,0.2481783,390.1913,4.108608,3.1580005,97.43002,298.6833,60.886295,3.3119295,3.882866,7.377484
4,8.75,-0.85,64.33259,16.88806,435.09,3.100769,66.2747,6.3084005,0.2615488,389.69115,4.067227,3.2306905,97.43396,302.16665,59.50829,3.593952,3.903731,7.491333
4,9.25,-0.4589,51.62362,11.936475,486.9567,3.418877,62.17066,6.842545,0.28822725,389.02835,4.006293,3.066588,97.42981,304.9117,56.76149,4.013443,3.892586,7.999667
4,9.75,-0.42585,50.82684,10.30075,509.87335,3.6587395,59.37664,7.3528325,0.27819485,387.7393,3.949089,3.019198,97.45681,305.16665,55.54733,4.399245,3.736899,8.807979
4,10.25,-0.2855,47.16043,11.73349,574.9566,3.975266,57.60324,7.79,0.2801774,386.9639,3.923641,3.302163,97.447405,305.9617,53.64186,4.6753285,3.7833615,9.0973115
4,10.75,-0.50605,50.83551,4.1604975,638.8183,4.388065,55.91094,8.629478,0.2927591,386.44115,3.884544,3.519519,97.44258,308.14165,51.19767,5.06144,3.841339,9.518999
4,11.25,-0.4943,54.129035,5.327833,626.8933,4.889551,53.225,9.1353945,0.303629,385.8051,3.898828,3.6184315,97.42114,309.72665,49.136,5.259804,3.823938,10.20223
4,11.75,-0.27445,54.26484,7.112471,630.06505,5.114604,52.05333,9.680667,0.2921192,385.4561,3.880837,3.565164,97.392495,309.77,48.7935,5.9157815,3.7681015,10.55125
4,12.25,-0.2215,61.30278,-2.3961795,628.6916,5.578011,49.70602,10.194,0.3280177,385.3846,3.905913,3.729262,97.37629,310.75335,46.866165,6.353755,3.751684,10.67768
4,12.75,-0.15715,59.55541,-4.6367205,610.67335,5.711185,49.492,10.599335,0.2928313,385.3817,3.952965,3.614503,97.35874,310.64835,45.35833,6.788102,3.7078215,11.10377
4,13.25,-0.6816,81.432445,-4.2341585,542.29495,6.284467,48.72752,10.680485,0.2936461,384.853,4.021728,3.826028,97.34576,313.1417,44.08167,6.780116,3.6705705,11.28455
4,13.75,-0.4124,50.74392,-1.631637,517.56665,6.245586,47.0417,10.812775,0.307579,384.8971,3.967883,3.806034,97.31295,314.2817,41.42767,7.249145,3.7851695,11.67449
4,14.25,-0.1874,67.912575,-8.6089695,460.85665,6.244845,46.05166,10.87768,0.29076585,384.8605,3.959793,3.904462,97.26534,313.42335,42.490665,7.066176,3.909519,11.807505
4,14.75,-0.2195,56.45449,-5.641672,415.235,6.400673,44.938665,11.102265,0.29734905,384.6134,3.872503,3.8572035,97.26196,314.43,41.674265,6.98105,3.820978,12.080515
4,15.25,-0.10365,62.52839,-2.235105,351.3033,6.328741,45.74577,11.482665,0.3047596,384.48865,3.950076,3.785804,97.25278,315.2383,40.85617,7.286305,3.71768,12.382285
4,15.75,-0.3971,84.55332,-1.43873185,306.91665,6.360277,46.35525,11.43783,0.28304285,384.3634,3.962347,3.888785,97.26237,314.14835,40.52396,7.2183125,3.764035,12.357225
4,16.25,-0.243,56.751565,-1.946073,226.4583,6.382676,46.552,11.30785,0.2685772,384.54115,4.061437,4.048379,97.29087,315.15165,41.502935,7.3560365,3.743999,12.0827
4,16.75,-0.209,52.29807,-4.269732,169.43165,6.133127,47.885465,10.777945,0.2470834,384.6497,4.1031065,4.1762055,97.295,312.7167,43.333935,6.8776795,3.9034005,11.91182
4,17.25,0.0013,47.75878,-4.297935,102.93,6.23029,48.38061,10.715535,0.287151,384.29895,4.131984,3.934974,97.27751,312.45665,42.80671,6.824768,3.9128875,11.79367
4,17.75,-0.17745,59.4254,-0.5418977,54.324995,5.614676,51.05056,10.416955,0.25119455,384.2375,4.068599,3.919103,97.29708,310.0833,43.00036,6.818838,3.7305145,11.799
4,18.25,-0.3023,47.33589,-3.659192,15.875,5.141491,52.58013,9.9236825,0.2665584,387.3638,4.058721,3.628122,97.301485,309.5333,42.53654,7.172823,3.574907,11.71781
4,18.75,-0.32135,44.77645,8.178289,-0.69333325,5.043977,54.5833,9.65845,0.22763185,389.08835,4.168001,3.442816,97.316455,309.79,44.44199,6.8635295,3.718519,11.466075
4,19.25,-0.157,40.40725,7.217354,-3.0450005,4.5644575,56.588545,9.190126,0.2605888,389.0626,4.178796,3.0865,97.34826,307.51505,46.837205,6.147846,3.830703,11.21793
4,19.75,-0.11935,41.92567,0.4952912,-3.0233335,4.190531,57.53407,8.97725,0.25534905,388.7981,4.127553,3.452431,97.358985,307.27835,50.49382,5.5343705,4.005847,10.449835
4,20.25,0.003,54.6975,5.7615185,-2.9850005,3.928391,58.10992,8.721,0.2277994,390.1979,4.075454,3.4703775,97.387575,306.40005,52.905335,5.161698,3.813536,9.3085
4,20.75,0.0493,49.48679,7.587504,-2.75,3.710237,59.8389,8.26668,0.2368278,392.7143,4.155692,3.172337,97.398565,307.1,54.26203,4.775053,3.9169065,9.295667
4,21.25,-0.29135,53.294025,8.987268,-2.723333,3.4981085,61.597635,8.069999,0.2220596,392.6803,4.148993,3.3538145,97.410885,305.7017,55.22783,4.093191,3.987716,8.843953
4,21.75,-0.0158,71.93711,13.37911,-2.718333,3.2392465,63.668635,7.674666,0.21867945,392.7477,4.062293,3.8784275,97.419045,303.49835,58.61584,3.654054,3.925674,8.1594995
4,22.25,-0.2917,76.49589,10.14696,-2.7,3.1047385,65.01511,7.18,0.2615455,392.6391,4.1203975,3.962464,97.42368,304.2567,60.875715,3.578143,3.971887,7.915166
4,22.75,-0.3144,70.76971,19.396405,-2.6983335,2.770541,66.748165,6.849984,0.266556,394.553,4.108054,4.077312,97.4381,301.985,62.706,3.01973,3.967865,7.513999
4,23.25,-0.1196,57.07452,8.780926,-2.7,2.8254965,66.12372,6.808003,0.2579666,393.85315,4.127869,4.011177,97.430085,302.11665,61.10066,3.131334,3.977905,7.407
4,23.75,-0.3322,63.45051,13.75937,-2.7,2.7215985,65.8,6.460666,0.2739861,393.9244,4.1679925,3.932811,97.42464,298.54665,61.625,3.123965,4.0721975,7.304332
5,0.25,-0.3123,34.52127,6.641738,-2.8983335,4.253939,72.46667,13.03183,0.2311715,398.9124,6.59104,1.856749,97.4645,332.9933,66.89216,6.048493,7.180372,15.59583
5,0.75,-0.1617,34.638025,5.920003,-2.9183335,4.03607,73.53599,12.88933,0.2617179,398.7075,6.628754,1.907967,97.44255,335.05505,66.282715,6.0820455,6.967076,16.11413
5,1.25,-0.3676,42.81519,7.776048,-2.8116665,4.003052,74,12.818475,0.2480647,398.2087,6.539071,1.82883,97.44084,330.30165,65.171,5.976477,6.876784,15.86667
5,1.75,-0.2928,38.010205,6.146501,-2.72,3.914497,74.4861,12.779,0.2274401,397.6242,6.625776,1.826047,97.4492,328.0417,67.201665,6.022592,6.860125,15.468
5,2.25,0.1512,50.24097,7.61359,-2.7399995,3.748285,75.64299,12.65965,0.2444808,398.7022,6.595192,1.877363,97.45094,326.80165,66.48032,6.337478,6.832397,15.70675
5,2.75,-0.1452,37.648255,8.955278,-2.7,3.70805,75.10693,12.459,0.25113865,396.7291,6.548209,1.745284,97.419205,324.905,63.49813,6.418568,6.737473,16.25434
5,3.25,0.0422,33.16493,2.665645,-2.7,3.645755,76.01561,12.267335,0.2571156,397.44625,6.639753,1.9433635,97.419495,324.72005,63.11533,6.921234,6.803515,16.36393
5,3.75,0.04285,37.57902,7.009,-2.7,3.620028,76.6278,12.11596,0.2581047,397.23145,6.5229,1.7083145,97.42432,320.24,62.38797,7.054862,6.6430185,16.274625
5,4.25,-0.1724,38.119755,5.040381,-2.1300005,3.545019,76.63333,11.95549,0.2415904,396.47475,6.447376,1.876777,97.4252,322.315,64.63387,7.082037,6.776002,16.138
5,4.75,-0.2586,40.581255,5.367762,4.413333,3.4276695,77.430835,11.80899,0.2439541,397.4102,6.561197,1.903422,97.428845,323.725,67.84767,5.2864,6.779394,15.49767
5,5.25,0.0094,31.62786,4.274384,32.99333,3.3685135,77.26428,12.026815,0.2630138,396.4977,6.6349105,1.772866,97.45839,319.2017,68.16067,4.571196,6.72597,14.87518
5,5.75,-0.01875,29.79095,6.024764,88.046665,3.3794025,78.92913,12.28405,0.2650422,395.9372,6.4664845,1.7808765,97.48805,322.0133,67.561085,4.2492575,6.7794115,14.107805
5,6.25,0.0422,38.7921,13.66413,161.94,3.6956065,76.846935,12.662065,0.2326456,394.77425,6.691107,1.893173,97.51099,321.81165,69.01409,4.11496,6.654628,14.03467
5,6.75,-0.1156,38.60354,8.8503945,248.2067,3.997725,75.64832,12.935145,0.23202985,395.8562,6.795105,2.23623,97.526255,322.885,70.85529,4.118966,6.786801,13.97833
5,7.25,-0.1247,45.05228,11.13507,317.1543,4.226597,73.2917,13.228335,0.2513814,394.1324,6.714602,2.169612,97.540435,322.68335,68.76698,4.3266085,6.6517085,14.14977
5,7.75,-0.1428,46.25376,8.525541,419.8583,4.673744,70.9778,13.53424,0.2276349,393.3125,6.728382,2.433906,97.541415,325.3734,65.53296,4.8173355,6.769014,14.454275
5,8.25,-0.1183,52.455545,5.464318,477.325,5.134597,68.10866,14.03385,0.26179055,393.5734,6.627031,2.40999,97.544145,331.0033,65.68728,4.912854,6.803241,14.746
5,8.75,-0.1814,47.61066,10.18274,550.43835,5.626022,64.67677,14.311785,0.2431316,392.5784,6.5607975,2.343919,97.528745,332.3867,63.261505,5.5034235,6.9253225,14.88358
5,9.25,-0.0182,51.58356,5.5575215,634.95005,6.507255,63.521235,14.92256,0.2513799,391.9138,6.638344,2.485512,97.513045,335.6667,61.76469,6.198655,6.846346,15.42131
5,9.75,-0.2643,62.63584,13.62524,677.68165,7.079772,62.71586,15.2605,0.2447582,390.2141,6.7301885,2.427161,97.513665,337.4367,60.91066,6.421583,6.788348,15.5768
5,10.25,-0.2994,52.732885,7.589152,725.99665,7.4653395,61.814285,15.820515,0.2636786,388.5417,6.958761,2.460853,97.528625,339.1234,62.602,6.800961,6.958761,16.04603
5,10.75,-0.1579,48.816765,5.3130115,769.6267,8.1272175,60.22997,16.28218,0.2666218,388.4631,7.061143,2.692016,97.555165,340.98,60.68433,7.323809,7.057782,16.375
5,11.25,-0.2292,45.91904,3.278538,767.75335,8.919739,56.872165,16.533665,0.2863182,387.7626,7.1131565,2.388487,97.530065,344.33,57.74599,7.743653,7.116587,16.41733
5,11.75,-0.09975,49.515705,7.851848,760.1483,9.116987,56.54049,16.890335,0.2959303,387.9057,7.010538,2.047274,97.50856,345.63,57.19902,8.260386,6.94981,16.68223
5,12.25,-0.13435,49.60851,6.304903,711.7883,9.641504,55.56633,17.525285,0.2658882,387.95345,7.193974,2.221987,97.49432,348.03,55.60432,8.46401,7.158369,17.08895
5,12.75,-0.1472,37.209925,-1.4313695,664.81,10.21489,53.49573,17.488745,0.28078155,387.228,7.166348,2.35588,97.47628,351.01,53.925,8.830997,7.164701,17.402
5,13.25,-0.1576,54.618285,0.672495,693.2234,10.65529,51.83434,17.833665,0.2741406,386.91275,7.0609015,2.516596,97.447145,351.2133,51.66589,9.051576,7.020453,17.66833
5,13.75,-0.099,56.162645,5.467838,606.09835,11.052605,50.56838,18.007,0.2768801,386.525,7.070441,2.4304555,97.436495,350.2366,50.51609,9.708653,6.955598,17.73006
5,14.25,-0.1367,47.02536,-1.9224095,576.6766,11.51577,50.116075,18.238125,0.269519,386.2263,6.9931705,2.429102,97.41555,351.41,48.98854,10.43109,6.787346,18.293
5,14.75,-0.252,62.23814,1.405522,507.64335,12.002045,49.928735,18.03351,0.2771981,385.705,6.9107055,2.637912,97.388215,352.63,49.23577,10.80046,6.850233,17.99734
5,15.25,-0.05815,58.58092,-0.31989635,467.93335,12.32991,48.65816,18.392305,0.26481635,386.0394,6.882753,2.377552,97.377865,351.8867,48.00889,11.18319,6.688821,18.42367
5,15.75,-0.0773,54.51416,-0.8976948,377.835,12.47383,48.48266,18.668665,0.24928315,386.062,6.977408,2.392963,97.386275,352.3933,47.738005,11.473715,6.643183,18.68101
5,16.25,0.0247,42.64794,2.077066,322.92335,12.549085,48.746205,18.71369,0.2832502,385.8828,6.936878,2.460727,97.379955,351.0733,48.4587,10.9824,6.779852,18.8
5,16.75,-0.0391,53.35034,1.083571,255.86995,12.530045,48.25374,18.739115,0.2506855,385.9036,6.9174045,2.082565,97.366465,346.7767,47.66067,11.04749,6.8298,18.77023
5,17.25,-0.0864,48.29816,0.0272131,190.10335,12.23986,47.618195,18.643265,0.2711184,385.5919,6.8184885,2.4845725,97.350895,347.5133,47.324795,11.259295,6.847597,18.650165
5,17.75,0.0413,33.19101,-0.1801585,109.075,11.44072,49.730335,18.350575,0.2540509,385.8026,6.898718,2.323127,97.358055,347.0833,48.541985,11.127365,6.9408375,18.438165
