DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
5,18.25,-0.1745,32.08726,0.7014585,61.769995,10.87701,49.95759,17.790705,0.2494862,388.494,6.535939,2.304227,97.367525,348.615,47.47676,11.248135,6.612575,18.789565
5,18.75,-0.1057,42.39682,-0.37331995,19.429995,10.2613,51.67577,17.383725,0.2258601,390.2248,6.495323,2.169958,97.3722,344.01665,47.542685,11.09042,6.5692165,18.396775
5,19.25,0.104,33.70456,1.41367065,-0.046666595,9.237365,53.63405,16.86835,0.2160152,391.63645,6.471799,1.8237495,97.392905,342.8384,49.73243,10.097915,6.7479675,18.223235
5,19.75,-0.1902,20.68173,3.073032,-3.198333,8.4599555,55.83298,16.430885,0.19070225,392.4479,6.4891635,2.119437,97.42199,341.73665,50.95299,9.1652545,6.973423,17.85558
5,20.25,0.7118,31.87362,2.403471,-3.353333,7.3897495,58.62755,15.79417,0.1969704,394.6473,6.5571055,2.290946,97.45028,340.6167,54.20115,8.067536,7.013749,16.73045
5,20.75,0.2182,25.65963,5.551553,-3.3066665,6.4097305,61.86731,15.171215,0.2030251,396.8336,6.655814,2.311624,97.47064,341.1383,57.26458,7.22215,7.256944,16.36391
5,21.25,0.3287,41.14248,-2.968989,-3.2066665,6.27776,64.79191,14.79895,0.19842255,397.9671,6.648085,2.181151,97.48993,337.6583,59.25019,6.834798,7.064816,15.93433
5,21.75,-0.0193,35.190175,8.455264,-3.136666,5.625723,66.92072,14.444,0.2028128,399.0081,6.855278,2.1341715,97.472155,338.23335,63.80289,6.5226105,7.079633,15.43792
5,22.25,0.15495,35.94194,2.119501,-3.08,5.1162075,69.17022,14.036325,0.2062085,399.88615,6.981141,2.210346,97.47468,336.70835,66.163805,5.93369,7.4240345,15.78134
5,22.75,-0.0221,27.296375,2.40392,-3.0516665,4.740722,72.12,13.689515,0.2079333,400.1212,6.882069,2.09712,97.472025,335.44835,70.30922,5.444363,7.546764,15.49667
5,23.25,-0.1862,45.24368,5.55532,-2.9933345,4.5225405,72.48463,13.60337,0.2422655,400.22,6.879791,1.9602235,97.471475,335.5167,67.35282,5.8972035,7.495846,15.653375
5,23.75,-0.1119,34.83397,11.10785,-2.971667,4.534273,72.2,13.3936,0.22513925,399.9503,6.804002,1.983127,97.468885,334.3883,65.749675,5.6626295,7.276591,15.49563
6,0.25,-0.2415,62.49704,2.883302,-3.060001,6.84491,71.4417,19.377055,0.2366747,391.44995,10.3892,1.622079,97.35566,355.5634,64.576665,7.458736,9.8669175,20.212835
6,0.75,0.0533,93.027915,-1.012511,-2.916667,6.515043,71.85879,19.3026,0.2406744,391.7957,10.3575,1.30282,97.35302,351.5167,67.51884,7.947063,10.14211,20.37804
6,1.25,-0.0869,63.38567,0.1971402,-2.9400005,6.273892,72.8,19.1708,0.2563737,391.5456,10.38953,1.394414,97.3478,349.64,67.44734,7.70191,9.843989,20.27259
6,1.75,0.08105,76.61309,-1.476534,-2.9300005,5.821878,73.53046,19.05367,0.28840935,392.5225,10.21638,1.377154,97.34868,350.9799,67.037,8.030437,9.774451,20.243
6,2.25,0.0633,55.82743,6.276631,-2.935001,6.009274,74.30147,18.989815,0.27375615,393.5512,10.23577,1.515655,97.35344,350.9233,64.88607,8.185792,9.6860285,20.4157
6,2.75,0.148,92.306295,3.821571,-2.79,5.683709,75.215835,18.85166,0.278701,392.8673,10.130725,1.458599,97.358975,349.49,64.889955,8.069835,9.5998595,20.472
6,3.25,-0.03765,70.78249,6.075892,-2.7766665,5.599292,76.14016,18.68297,0.2865045,393.1198,10.10847,1.5054375,97.36999,350.0633,64.4805,8.010327,9.532973,20.57915
6,3.75,-0.1897,86.150935,5.154871,-2.6383335,5.37816,76.58727,18.53666,0.28909415,393.2392,10.20862,1.733911,97.37406,349.57,66.08533,7.318311,9.622062,20.78045
6,4.25,-0.0549,46.74159,5.273248,0.2083333,4.829425,78.020375,18.50367,0.31905635,393.722,10.29316,1.627096,97.374845,351.5633,67.4955,6.4779925,9.74801,20.447925
6,4.75,-0.19715,42.47109,4.680634,20.125,4.737337,78.848,18.3993,0.27017285,395.1088,10.30947,1.400876,97.38355,350.0066,71.398405,5.3240595,9.7692195,19.56293
6,5.25,-0.1657,51.72659,8.8473005,68.24499,4.742272,78.586305,18.56933,0.257804,395.26725,10.42934,1.386639,97.402295,352.0667,73.301165,5.1648835,9.8916845,19.35477
6,5.75,-0.2724,56.424285,11.29933,133.02665,5.226716,77.79117,18.73111,0.2607267,396.4872,10.591435,1.489818,97.42912,350.31,72.56483,5.4961165,10.076355,19.6022
6,6.25,0.08855,51.08385,11.1253,200.7,5.581165,75.851495,18.91355,0.2767183,397.99505,10.54033,1.3859515,97.4408,350.71,72.51366,5.785898,10.42197,19.48667
6,6.75,-0.4036,68.608775,9.863786,299.22165,6.035328,74.36945,19.2521,0.25914505,395.6047,10.56884,1.465107,97.45046,353.33,72.582115,5.978491,10.300375,19.71733
6,7.25,-0.1577,58.80543,10.2967,386.72165,6.5092,71.70928,19.60311,0.249031,393.2242,10.60424,1.4466585,97.479315,357.6633,70.288875,6.497667,10.38531,20.057
6,7.75,-0.3722,76.333995,16.015805,463.18665,7.269026,70.275,19.95634,0.2596985,391.2794,10.62114,1.439134,97.485475,359.2433,70.15467,6.935984,10.600345,20.101465
6,8.25,-0.2834,80.03651,18.32567,547.63495,7.7950245,68.75011,20.40367,0.255063,391.5336,10.94924,1.44901,97.48182,361.9616,69.78799,7.206491,11.00871,20.49578
6,8.75,-0.16515,70.84888,13.17211,632.37665,8.465691,67.3278,20.757,0.2594235,388.85425,10.91046,1.328047,97.47295,364.34665,69.28883,8.045392,11.009585,20.762665
6,9.25,-0.39505,72.44254,10.468695,699.1684,9.6344045,64.3944,20.98667,0.2628533,386.9271,10.83095,1.354024,97.47777,365.25335,66.33735,8.956151,10.9604,21.22157
6,9.75,-0.2067,98.55905,11.67979,780.29175,10.36391,62.76467,21.58003,0.294734,384.7392,10.67881,1.505386,97.46429,365.05665,64.42867,9.663284,10.74433,21.62367
6,10.25,-0.1443,73.32338,11.73441,841.24,11.53322,60.62499,22.126985,0.3173466,383.9238,10.564875,1.6203395,97.45771,367.84,62.57501,10.387495,10.57548,22.071585
6,10.75,-0.3848,95.2317,13.6357,862.08665,12.21639,58.5944,22.770795,0.32720345,382.6277,10.599585,1.697463,97.45271,368.2966,60.09333,10.927255,10.5788,22.60133
6,11.25,-0.2499,93.88796,10.34693,892.80335,13.42258,57.48067,23.138165,0.30365075,381.7793,10.4503,1.8106285,97.45424,371.19,57.754165,12.19257,10.18387,22.884115
6,11.75,-0.3623,104.37305,8.3598975,895.56665,13.93441,56.46057,23.39813,0.2889018,380.9412,10.11528,1.679718,97.43433,374.27665,56.918,12.80864,10.02108,23.2603
6,12.25,-0.37545,97.34033,9.157584,876.9667,14.86273,54.75832,23.811795,0.30936105,381.0602,10.35616,1.86138,97.40429,376.49165,55.48917,13.145655,10.07238,23.46968
6,12.75,-0.54625,116.503,3.979578,823.78,15.60448,53.6665,23.94719,0.32989115,380.4375,10.30501,1.98321,97.381,378.8017,54.37533,13.41809,10.045375,23.59033
6,13.25,-0.4797,128.00135,5.610934,813.38835,16.062215,53.24,24.1114,0.30145205,380.4024,10.268915,1.972836,97.36467,380.04175,53.63096,13.97029,10.104455,23.72133
6,13.75,-0.311,91.30859,2.717013,783.0283,16.71136,51.270845,24.4495,0.32062565,379.8188,10.50312,2.018344,97.36079,379.80005,52.53734,14.01333,10.18918,24.10329
6,14.25,-0.343,85.47126,5.450829,740.8149,16.6896,49.811835,24.636665,0.3331567,380.2104,10.40052,1.837829,97.34602,380.2567,51.27366,14.57043,10.36073,24.39482
6,14.75,-0.3738,99.09322,3.246163,640.6,16.79605,49.238,24.760735,0.33769295,379.8289,10.40742,1.721364,97.32964,378.9383,49.99733,14.73327,10.37665,24.42367
6,15.25,-0.1948,96.487535,3.091674,618.44335,17.27486,48.88175,24.84306,0.3191363,378.89085,10.36637,1.804962,97.322205,377.22835,50.82901,14.83738,10.29775,24.10633
6,15.75,-0.3302,62.32643,-2.450419,527.88665,17.311605,47.75266,24.96574,0.30666775,379.7284,10.54949,1.903979,97.311915,375.9683,48.46367,14.84791,10.44393,24.579
6,16.25,-0.5231,90.631595,0.7696876,439.97835,17.488585,47.75032,24.98613,0.3124456,379.0422,10.44284,1.7964635,97.27956,376.42505,48.109,15.40979,10.28428,24.59134
6,16.75,-0.52745,61.78082,0.9376029,351.38835,17.303605,47.38433,25.06762,0.27441875,379.2157,10.623,1.967012,97.28277,377.16,48.94534,15.51924,10.23699,24.47976
6,17.25,-0.5801,67.9044,4.5463005,283.915,16.95766,48.225,24.92583,0.293245,378.7899,10.69282,1.8877995,97.285205,375.465,49.96967,15.25537,10.19547,24.45267
6,17.75,-0.004,72.33616,-0.1214065,187.61835,16.28574,50.016975,24.812445,0.2716575,379.38535,10.820995,1.901151,97.291065,375.93165,52.637495,14.231925,10.63931,23.945665
6,18.25,0.0136,107.1421,0.8765381,107.3517,15.00723,52.2605,23.77136,0.2714544,381.14005,10.48745,1.671184,97.299445,374.1233,50.839135,15.31031,10.086425,23.83999
6,18.75,-0.10515,55.06795,2.297117,55.96,14.09162,53.625,23.42782,0.262895,381.8813,10.52195,1.673256,97.302735,371.17,53.14518,14.58265,9.983446,23.46367
6,19.25,-0.14055,104.432415,4.124866,13.665,12.88378,56.58667,22.914995,0.2525712,383.9286,10.6499,1.540849,97.317315,369.3934,55.83111,13.512,9.997862,22.83767
6,19.75,0.2723,51.843175,13.34946,-1.3716665,11.21062,59.32867,22.248765,0.240808,387.2119,10.58541,1.302285,97.309405,369.3767,59.467655,10.0828,10.544005,21.36934
6,20.25,0.37845,65.39667,5.3850955,-3.480001,10.37176,61.50267,21.843495,0.27317935,388.1595,10.54555,1.3137825,97.32873,368.8867,63.478415,9.6122955,10.508485,20.908175
6,20.75,0.1474,49.23968,3.042782,-3.4633335,9.54711,63.67891,21.41567,0.2572981,389.4871,10.4947,1.1705745,97.338085,366.55,64.089825,9.247987,10.523335,20.706665
6,21.25,-0.02635,52.9812,7.183622,-3.3233325,9.244539,64.40101,21.215485,0.2661461,390.8918,10.42029,1.1439655,97.362465,363.8333,64.32234,9.094701,10.297505,20.43467
6,21.75,-0.219,61.52323,13.21848,-3.2916665,8.660217,66.5539,20.6985,0.26833455,390.8669,10.42094,1.250452,97.364165,362.03,65.502715,8.3584465,10.262585,20.08444
6,22.25,0.1153,86.67371,8.3217515,-3.199999,8.235978,67.53033,20.196,0.26498495,392.2977,10.45371,1.453056,97.37217,361.6666,65.92987,8.341498,10.220715,19.983305
6,22.75,-0.0294,91.34727,10.391995,-3.1866665,7.677199,69.384,19.991005,0.2654788,391.4352,10.59876,1.281979,97.369145,360.3567,66.54615,8.1477815,10.22513,19.89876
6,23.25,-0.336,64.18175,6.610761,-3.0949995,7.354059,70.6229,19.961435,0.2963704,391.41535,10.38051,1.361672,97.37183,356.7534,65.693665,8.049418,10.164855,20.12717
6,23.75,-0.056,95.16064,1.603112,-3.05,6.9066945,71.000035,19.77683,0.2773293,390.5888,10.328035,1.246802,97.36351,356.3701,65.242165,7.93698,10.14065,20.162515
7,0.25,-0.0608,61.91103,9.7769295,-2.8000005,5.891212,78.80433,22.044835,0.2474273,385.6438,13.31077,1.272084,97.59282,368.1367,76.09351,6.4757725,12.43261,22.23075
7,0.75,-0.2394,71.129795,6.699883,-2.768333,5.535469,80.25533,21.759165,0.2412396,387.4816,13.228985,1.3906845,97.58851,366.7883,75.812005,6.2449445,12.11066,22.30298
7,1.25,0.13655,87.442065,16.378765,-2.7433335,5.35125,81.21158,21.756,0.23502935,389.7236,13.22776,1.33841,97.58864,367.03165,75.898495,6.190745,12.00244,22.364595
7,1.75,-0.0072,103.5278,10.82583,-2.7,5.213432,81.92601,21.52333,0.22133685,393.2135,13.13807,1.4691755,97.58846,367.89835,76.045495,6.1056545,11.93434,22.293555
7,2.25,0.047,110.9509,10.64697,-2.7,5.109173,81.54134,21.33877,0.2468952,394.1526,13.134565,1.336685,97.5889,366.73,76.558175,6.0569325,11.67049,22.354835
7,2.75,-0.1155,112.386,17.205625,-2.7,4.793348,82.75468,21.23164,0.26465315,395.1024,13.165235,1.292016,97.59846,368.08335,76.11483,5.873007,11.56024,22.20967
7,3.25,-0.3571,107.2668,12.19912,-2.7,4.520357,83.088,21.165905,0.2543227,397.0498,13.20908,1.355372,97.60628,366.78665,77.372835,5.505574,11.64312,22.114
7,3.75,0.1698,90.33499,11.79449,-2.7,4.16412,83.97133,21.05629,0.25731225,397.9438,12.9952,1.590254,97.6072,367.1533,77.59933,5.186125,11.71634,21.953
7,4.25,0.349,104.9581,9.818397,-1.5783335,4.148925,83.606185,20.94898,0.2444452,398.657,12.86527,1.5273755,97.62874,364.3484,78.694,5.01042,11.67236,21.66167
7,4.75,-0.0605,65.98271,10.08467,7.06,3.793415,85.32716,21.018665,0.24996305,400.07595,13.25181,1.2590055,97.62854,364.3634,82.80647,3.932003,12.88337,21.626
7,5.25,-0.3672,82.79568,13.41982,41.425,3.729986,85.841,21.09715,0.2387149,399.6123,13.35102,1.442516,97.61902,365.1733,83.12027,3.80224,13.232285,21.715
7,5.75,-0.2925,115.7819,15.24862,98.45334,4.213464,83.696735,21.245365,0.2577049,401.6234,13.41021,1.3906355,97.62731,364.055,81.76299,4.418284,13.182675,21.927
7,6.25,-0.487,96.40919,17.83364,168.445,4.6236305,82.45367,21.35879,0.249799,399.52085,13.472,1.374409,97.64517,366.5083,80.37917,4.9491835,13.06087,22.121375
7,6.75,-0.5628,83.56534,22.60643,253.8,5.087759,80.94801,21.574835,0.2315583,399.9694,13.408995,1.367375,97.66739,368.54,78.84708,5.331329,13.12405,22.07261
7,7.25,-0.3615,91.362095,19.43087,345.6717,5.830515,78.51067,22.10683,0.23318625,395.34855,13.578965,1.154316,97.6722,371.48995,77.79466,5.924957,13.16216,22.34367
7,7.75,-1.6687,86.093805,18.32508,427.44165,6.714103,76.979335,22.483665,0.2279256,392.2565,13.66523,1.2716055,97.67887,372.55495,76.3644,6.572237,13.402085,22.51966
7,8.25,-0.47720005,96.1392,18.9613,522.1417,7.357233,74.69734,22.876665,0.2402008,387.2933,13.75807,1.3770605,97.68408,372.73665,74.48067,7.23288,13.47188,22.8643
7,8.75,-0.86095,80.59048,16.15364,595.98325,8.1643185,72.486895,23.258,0.24330825,384.6604,13.6428,1.312701,97.69443,373.80165,72.52612,8.045321,13.6083,23.256
7,9.25,-0.3712,82.25328,20.72449,671.0516,8.8382275,70.38514,23.754195,0.24640705,381.3208,13.46419,1.409063,97.68933,374.40495,70.001975,8.665169,13.31216,23.7225
7,9.75,-0.44265,84.67134,15.17056,742.8866,9.831657,68.27682,24.29524,0.2468124,379.1107,13.49413,1.526131,97.68306,376.8917,68.95967,9.637142,13.3292,24.03733
7,10.25,-0.7921,117.3225,22.56799,772.99345,11.12542,66.65332,24.912215,0.2479722,376.7836,13.579455,1.551404,97.68323,380.06165,66.53134,10.45761,13.146415,24.58334
7,10.75,-0.72869995,126.57815,16.01188,809.4467,12.14203,63.34833,25.294335,0.2662626,375.5078,13.60558,1.440638,97.67235,382.85665,63.34833,11.61364,13.249365,24.949
7,11.25,-0.2829,96.67092,13.244935,856.6066,13.22285,62.19433,25.864165,0.272424,373.1518,13.54324,1.6304305,97.66752,383.55665,62.19433,12.27837,13.110435,25.36591
7,11.75,-0.572,120.53775,13.762395,862.89675,14.04849,60.245835,26.0935,0.2916019,372.4874,13.44562,1.7258525,97.66499,386.26505,60.113,13.08871,13.16688,25.65867
7,12.25,-0.47385,156.95055,10.28934,829.4517,14.838275,59.78465,26.349985,0.2986951,371.62455,13.52646,1.575159,97.64659,389.24,59.9025,13.54762,13.06347,25.81967
7,12.75,-0.8356,140.725,14.374915,825.63005,15.49496,58.51127,26.61743,0.2993528,370.835,13.42475,1.548105,97.63528,390.94505,58.690165,14.27253,12.93518,26.298665
7,13.25,-0.3326,138.6936,9.223453,780.17,16.04798,57.693875,26.674,0.30452055,370.141,13.35376,1.6228825,97.62239,389.42505,57.80933,14.528365,12.89832,26.402835
7,13.75,-0.4247,126.11475,9.3081615,758.16835,16.375765,56.983335,27.08623,0.2991337,369.4995,13.25921,1.447089,97.58405,393.10665,57.51567,15.23944,12.83405,26.50033
7,14.25,-1.1533,143.48515,10.04009,710.4533,16.86501,55.95966,27.30599,0.2783069,368.2609,13.121205,1.333974,97.5752,391.80835,56.22866,15.82284,12.75606,26.625
7,14.75,-0.8561,135.507,5.437328,651.2584,17.13725,55.07033,27.29217,0.2872678,368.8051,13.263875,1.408612,97.55713,391.7133,55.355665,15.64944,12.71401,26.799
7,15.25,-1.353,125.6061,8.155839,567.7417,17.31774,55.10022,27.36197,0.3049249,368.6556,13.2981,1.300787,97.55455,392.57665,55.12267,16.24195,12.804885,26.79267
7,15.75,-0.50505,101.0579,5.1058845,491.4783,17.286275,55.130335,27.49633,0.29403475,367.9728,13.16432,1.467278,97.548,392.135,54.59217,16.348775,12.89693,27.016335
7,16.25,-0.75875,134.0032,4.434301,420.40335,17.21184,55.44567,27.436,0.31972705,368.1319,13.35576,1.4477345,97.54765,390.27665,54.90633,16.41624,12.84466,27.17567
7,16.75,-0.3756,147.00355,6.103155,351.65,17.00776,55.8476,27.299165,0.3174828,368.2089,13.24725,1.463313,97.54198,388.835,55.43335,15.90344,12.85767,27.108835
7,17.25,-0.52215,128.7338,3.315292,280.1,16.81902,56.926195,27.276245,0.2981679,367.226,13.28878,1.4856535,97.52274,387.96665,55.866335,15.77624,13.02899,27.01883
7,17.75,-0.40405,124.37085,2.071943,187.52165,15.74026,58.36738,26.89855,0.28071515,366.59185,13.71316,1.346308,97.50163,386.6633,57.574,15.04763,13.186395,26.65333
7,18.25,-0.21025,128.87825,5.84128,105.19835,14.412875,58.86419,26.289585,0.2593755,363.8706,12.99742,1.3604785,97.50333,386.80165,57.17965,14.33728,12.71898,26.31621
7,18.75,-0.30575,114.7765,6.4768595,51.501665,13.415755,61.166835,25.88908,0.2456667,364.7896,13.102595,1.349619,97.51426,385.06165,58.8,13.57387,12.7591,25.90107
7,19.25,-0.21785,153.9569,8.853862,11.466665,12.12696,64.07101,25.07311,0.25069075,369.136,13.28211,1.2281505,97.53877,382.19165,62.937165,11.925165,12.958185,25.0436
7,19.75,0.3452,84.61477,12.54734,-1.5899995,10.82397,66.64533,24.361,0.2487011,373.0745,13.30841,1.1231,97.552605,381.83835,66.64533,10.3617,12.83403,23.83467
7,20.25,-0.1099,110.461,15.59522,-3.198333,10.0825,68.3,23.913495,0.23081395,376.4131,13.43324,1.120396,97.57216,379.415,68.424005,9.6072655,12.664455,23.10783
7,20.75,0.5567,113.1408,13.15561,-3.1799995,9.335815,70.5,23.559685,0.2261317,378.80385,13.32472,1.162651,97.586305,377.93,70.267995,8.8994875,12.88997,22.972985
7,21.25,-0.0955,92.97164,24.010295,-3.0766665,8.607453,71.6,23.229,0.2364344,380.1949,13.50142,1.079711,97.58719,375.04,71.168005,8.577743,12.866885,22.829835
7,21.75,0.5861,113.3894,9.40666,-2.968334,7.961985,73.17364,23.075965,0.2296994,381.9697,13.46427,1.1609975,97.58931,375.10495,72.39168,7.9675215,12.9523,22.770325
7,22.25,0.809,63.45618,8.519,-2.9733345,7.451185,74.28267,22.78366,0.2252283,383.1756,13.49315,1.205222,97.59738,373.45335,73.721835,7.51904,13.182,22.72749
7,22.75,0.0055,69.2023,17.1732,-2.900001,6.950666,75.89167,22.62797,0.22269,383.7203,13.34101,1.260087,97.608125,370.22165,74.62133,7.138285,13.01062,22.792035
7,23.25,-0.4115,54.8285,11.509675,-2.8733335,6.637405,76.00066,22.5072,0.2175855,385.8844,13.22447,1.277023,97.6105,370.90005,75.30067,6.834221,12.723745,22.689665
7,23.75,0.1805,78.031705,9.849873,-2.896667,6.309353,77.09632,22.09116,0.2140892,385.59065,13.21033,1.2899485,97.6041,370.36335,76.26218,6.397309,12.6453,22.28583
8,0.25,-0.5964,108.54515,9.5013025,-2.7533335,5.660101,78.1984,20.91267,0.2238888,365.94485,12.2164,1.122155,97.669085,362.8783,75.39533,5.835375,12.47878,22.298
8,0.75,0.0198,61.643945,7.015983,-2.721666,5.159887,79.66666,20.637,0.21616425,366.0272,12.21581,1.200853,97.66881,362.11995,77.88596,5.511435,12.457435,22.149
8,1.25,-0.4728,85.515345,8.166667,-2.7,4.950358,79.65701,20.49247,0.2282987,367.91095,12.168325,1.13528,97.66502,361.8133,78.89467,5.26507,12.465005,21.92167
8,1.75,-0.2517,99.05427,10.83137,-2.7,4.529472,81.36633,20.22034,0.2305867,370.4862,12.20291,1.176378,97.672445,361.3517,79.28467,4.758171,12.56007,21.65533
8,2.25,-0.308,83.33009,9.644485,-2.7,4.360145,81.657,20.127,0.2295733,372.6486,12.237645,1.2938625,97.657135,361.2867,80.005,4.608795,12.586855,21.599
8,2.75,-0.24535,83.311715,9.700317,-2.7,4.279106,81.78167,19.81,0.22477955,373.6869,12.23506,1.384802,97.66435,359.04005,80.307915,4.462494,12.6104,21.527165
8,3.25,-0.16185,96.87645,8.208801,-2.7,4.180073,82.33034,19.68838,0.2112111,375.3119,12.174115,1.368003,97.65813,357.95995,79.54032,4.629333,12.562745,21.423
8,3.75,-0.2471,108.1632,11.76057,-2.7,3.942457,82.51,19.535,0.2080858,374.7428,12.246095,1.177229,97.673295,358.2467,80.61401,4.374266,12.552985,21.115
