DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS,RH,CO2,VPD,NETRAD,H2O
8,3.25,0.7366,24.2759,6.781375,8.30667499999999,9.0022,0.56155,-7.267225,1.568625,38.42025,2.507975,-3.692225,28.72245,82.5797,380.62655,15.95025,-17.569375,23.261475
8,3.75,0.702575,24.2072,6.506025,7.618325,7.728425,0.5317,-7.078625,1.12265,34.823325,3.0086,-3.4763,28.611375,83.272975,380.683825,15.965,-15.022175,23.21645
8,4.25,0.769525,24.326425,6.611375,8.33975,7.878575,0.769824999999999,-7.87317500000001,1.669125,45.5274499999999,3.5458,-3.5554,28.5174,83.6822,380.9239,15.99475,-18.342625,22.968925
8,4.75,0.756925,24.1989,6.86365,8.027,7.99175,0.959299999999999,-9.9898,1.4879,36.74165,3.678275,-4.0144,28.489875,85.278125,383.442025,15.933,-17.40715,23.221975
8,5.25,0.670475,24.277925,7.196875,7.417,7.5587,1.299975,-1.43300000000001,2.037925,36.3971,3.833425,-4.1016,28.42945,84.5907,380.618275,15.91025,-10.56895,23.5086
8,5.75,0.68775,24.297525,6.7763,8.115,8.0173,0.473225,-9.80927500000001,2.08055,31.852675,3.3327,-3.926,28.333125,85.6584,380.001875,16.08975,-13.6582,23.785525
8,6.25,0.730075,24.364725,6.16155,9.083125,8.672025,1.2037,-8.249575,2.111,53.560525,3.73975,-3.7498,28.242025,83.44355,382.429525,16.1635,-11.3527,23.504325
8,6.75,0.7774,24.4022,6.206225,9.82,9.766225,1.7712,-9.2756,2.64455,48.9818,4.3933,-3.883,28.2006,83.152975,384.799875,16.1095,-0.618500000000005,23.388425
8,7.25,0.75645,24.925575,6.8372,5.61135,5.419425,1.180625,17.48295,3.257675,68.468875,8.189,-3.9776,28.098575,81.719775,382.771075,15.8695,63.0568,23.465275
8,7.75,0.7787,25.373925,7.193325,6.2866,5.35995,0.809149999999999,53.79975,5.6967,111.71765,8.373125,-2.337,28.010275,79.69435,384.4264,15.92325,145.00915,23.611725
8,8.25,0.82955,25.900175,7.35175,2.10525,2.21062499999999,0.714925,117.221475,4.787075,137.773075,5.258825,4.0689,27.9042,78.555275,381.65965,16.35275,304.460075,23.817625
8,8.75,0.920625,26.397775,7.4203,0.603824999999997,0.665174999999999,0.265725,156.113925,3.2511,162.674725,4.559075,16.694125,27.899425,78.736625,381.3847,16.82225,368.072575,24.068925
8,9.25,0.87475,27.083075,7.868275,1.1928,1.1424,0.331575,196.64245,3.593875,205.7011,5.2077,26.922325,27.927275,75.185175,381.148125,17.987,460.560325,24.24625
8,9.75,0.9085,27.628875,8.36515,1.6546,1.73545,0.39195,253.78025,3.6162,232.96995,6.5144,40.861625,28.02685,73.468525,380.379975,18.712,540.4074,23.9822
8,10.25,0.9177,28.1405,8.6458,1.0164,1.1364,0.20465,307.36935,4.14877499999999,311.10015,5.5872,52.172475,28.119475,72.2139,378.91785,19.348,614.036075,24.2299
8,10.75,0.93915,28.47385,8.640075,-0.019950000000001,-0.0697999999999991,2.273825,324.6362,3.109125,303.6272,8.96760000000001,64.320925,28.2853,71.361625,379.72955,20.23175,703.7277,24.2598
8,11.25,0.947575,28.997475,9.452475,-1.0468,-1.05705,0.371699999999999,370.65595,3.3098,340.07985,6.4096,70.144875,28.43355,71.71745,379.5642,21.48225,733.72445,24.36725
8,11.75,0.980625,29.2342,8.78925,-1.724925,-1.2182,0.344325,400.709625,2.82875,351.0143,5.022775,72.082025,28.6493,70.88295,379.17015,21.7855,766.5325,24.359275
8,12.25,1.006675,29.36365,8.729775,-2.081325,-2.0379,0.3013,452.04605,3.0587,363.615025,6.0101,75.402375,28.872025,67.927225,379.3072,22.25925,842.5549,24.458325
8,12.75,1.043275,29.829275,9.42725,-2.529025,-2.52135,0.162075,439.07855,2.223575,374.89235,6.456,75.310775,29.0235,68.16355,380.005375,22.219,817.7705,24.29075
8,13.25,0.99525,29.9977,9.38405,-2.34425,-2.279,0.166,459.1269,2.377625,388.519625,4.78125,74.503775,29.25865,66.8756,380.0178,22.62,816.256425,24.2502
8,13.75,1.03895,29.792425,9.075075,-0.833,-0.8579,0.2498,450.344075,3.1402,368.249875,3.8182,75.69,29.557275,67.414675,380.2976,22.08825,776.954025,23.5648
8,14.25,1.057,30.057225,9.135675,-0.902999999999997,-1.0551,0.1484,451.402025,2.238,369.690425,4.0144,75.2309,29.8778,65.789325,380.087,22.87825,803.481425,23.8374
8,14.75,1.068025,29.8563,9.3336,-1.3966,-1.512775,0.18,455.381525,2.0842,342.075575,5.1404,68.155,30.2023,65.981175,380.0098,22.74825,731.79315,23.3928
8,15.25,1.045525,29.4985,9.091875,-0.967999999999997,-1.2156,0.2104,433.044125,1.491,323.8446,4.8572,61.297975,30.32,69.2257,379.4684,21.4905,700.173925,24.2216
8,15.75,1.051125,28.94735,9.12645,0.503,0.404899999999999,0.2358,380.262025,1.2556,297.5941,5.2568,53.1224,30.501825,67.66015,379.6486,20.15875,604.4808,24.1476
8,16.25,1.04125,28.7254,9.064775,0.824200000000002,0.743299999999998,0.1998,336.531,1.742,288.1486,7.1638,43.287125,30.7812,70.197575,379.9202,20.4955,498.7199,24.145
8,16.75,1.0204,28.33225,9.32535,1.4012,1.2597,0.1858,291.6604,0.3134,212.115525,3.9692,35.2762,30.827575,69.56595,380.0198,18.91425,413.591025,23.8464
8,17.25,1.0037,27.830875,9.126525,2.3938,2.25245,0.2978,237.41735,0.404,192.114175,4.2222,26.191775,30.89835,68.9721,380.0712,18.49675,331.80825,23.4436
8,17.75,1.005175,27.2948,8.558225,3.5412,3.4648,0.2348,187.319325,-0.1414,168.073025,3.31,18.497575,30.89125,72.41125,380.038,17.65525,214.975275,23.8086
8,18.25,0.963775,26.6244,8.5225,4.497,4.4814,0.238,112.8165,-0.0013999999999999,113.750525,4.9454,6.95305,30.84795,73.34715,379.9146,16.545,96.0482,23.937
8,18.75,0.9113,26.323,8.278325,5.1948,5.3055,0.333,51.43805,0.000400000000000428,70.939875,3.3592,1.9249,30.9346,75.8535,380.1498,16.3885,14.8183,24.1694
8,19.25,0.88655,25.872575,7.952075,6.8474,6.74355,0.2102,26.121,-0.1278,57.081025,2.4358,0.2466,30.821525,76.62805,379.8112,16.32725,-11.658875,24.0516
8,19.75,0.865775,25.5606,7.7306,8.846,8.81015,0.4696,15.44445,0.134800000000001,49.05765,2.0128,-0.812275000000002,30.623925,76.93145,380.8936,16.1575,-20.442,23.7708
8,20.25,0.844625,25.4811,7.244525,8.4644,8.5362,0.376,5.517725,0.8572,54.28335,1.8722,-1.606325,30.446725,76.7635,381.1076,16.13125,-17.564625,23.4966
8,20.75,0.81505,25.5097,7.640675,8.5302,8.58375,0.4516,4.21265,0.5136,51.625225,2.735,-2.4143,30.28975,78.8047,381.5638,16.03925,-24.61635,23.735
8,21.25,0.741525,25.16205,7.076725,8.6142,8.496925,0.345,4.4313,0.5702,48.454675,2.6772,-2.950625,30.1175,78.945525,381.7232,16.0445,-18.356425,23.7856
8,21.75,0.75725,25.054775,7.219075,8.8356,9.025775,0.1818,-2.09187500000001,0.914200000000001,41.098425,3.9148,-3.019025,29.976025,79.34375,382.1502,16.07825,-17.46495,23.6258
8,22.25,0.764175,24.909425,7.247325,8.158375,8.1233,0.4132,-2.79010000000001,0.5878,45.8813,2.0672,-3.408425,29.806175,78.43225,381.594,16.1185,-13.126075,23.4252
8,22.75,0.76125,24.8629,6.940525,7.8796,8.447875,0.2978,-2.55397500000001,0.9812,46.128025,2.4098,-3.460975,29.657325,78.523175,381.2098,16.08425,-16.471725,23.3124
8,23.25,0.753125,24.926025,7.1072,8.7332,8.597425,0.406,-4.6038,1.0994,34.5185,2.229,-3.572225,29.49815,79.7445,380.8884,16.01425,-13.4577,23.636
8,23.75,0.754125,24.9375,7.026975,8.127875,8.2322,0.341,-2.89995000000002,0.4314,40.538,2.3868,-3.489675,29.44205,80.6377,381.4082,16.02725,-19.29045,23.837
9,0.25,0.772875,25.129,5.545975,8.288925,8.2131,0.5234,-7.804,1.0912,57.380925,2.4878,-4.1662,28.88555,80.17175,372.055,12.1765,-16.5259,23.4122
9,0.75,0.745025,25.0447,5.39435,7.891925,7.8603,0.3866,-14.49755,0.8952,59.91835,3.5446,-3.7502,28.7971,80.893425,376.6834,12.3405,-19.4227,23.5008
9,1.25,0.79495,24.894775,5.71245,9.26125,9.0765,1.076375,-7.79530000000001,0.9324,47.822325,3.4154,-3.877375,28.698725,80.1533,374.78445,12.64825,-19.7043,22.4658
9,1.75,0.7264,24.8958,5.8329,8.351875,8.1412,0.965874999999999,-11.18785,1.436,39.5814499999999,4.6474,-4.468625,28.6284,79.36045,374.499525,12.65575,-25.68315,22.7546
9,2.25,0.665975,24.831375,5.8842,11.5081,9.490875,0.882074999999999,-11.69515,2.0132,52.265475,3.9358,-4.3645,28.517925,81.05285,373.477825,12.52075,-17.42075,22.738
9,2.75,0.69205,24.69625,5.6132,7.7093,7.7104,2.64342499999999,-7.10122500000002,1.8952,62.4340249999999,2.514175,-4.21925,28.431775,82.97545,375.913125,12.40175,-20.48785,22.3458
9,3.25,0.6887,24.7259,5.24445,8.6428,8.9779,1.85735,-7.87795000000001,1.983,66.19595,3.100525,-4.49695,28.3671,81.7676,389.69845,11.725,-20.554775,23.1474
9,3.75,0.67555,24.56575,5.10105,7.9223,8.152875,1.33125,-10.154725,1.6172,50.748925,1.8914,-5.15955,28.3083,83.78585,387.086625,12.4795,-24.4064,22.7804
9,4.25,0.74995,24.57195,5.39765,9.5123,9.445825,1.038325,-8.59705000000001,3.32419999999999,39.495125,2.9598,-5.0287,28.22885,80.78125,392.291,12.04,-24.33295,21.3748
9,4.75,0.6905,24.498775,5.672425,7.4301,8.4155,2.575525,-4.43375,3.0374,45.932125,2.814,-5.00825,28.1405,81.8291,392.19515,11.8625,-15.2233,21.3398
9,5.25,0.6931,24.53665,5.5695,8.7653,8.539375,1.174875,-10.4665,4.1594,35.811625,5.0546,-4.978375,28.097075,81.985175,389.947225,12.09275,-17.6707,21.5768
9,5.75,0.703325,24.62745,5.991475,9.347125,9.932,1.235375,-3.70445,3.5456,44.068625,3.9732,-4.971125,28.01325,81.070225,381.3736,12.153,-18.28245,21.5148
9,6.25,0.710375,24.63965,5.68795,8.953375,9.6826,1.967575,-7.80019999999999,5.37199999999999,44.285,5.976,-4.89275,27.936575,81.773825,381.2043,11.94025,-16.84195,21.9184
9,6.75,0.76895,24.546,5.663425,8.6711,9.838125,1.838575,13.8086,4.7702,75.198,4.8304,-5.195125,27.865825,80.480025,384.6627,11.97825,-10.73235,22.5964
9,7.25,0.73505,24.8668,5.66995,5.8521,8.24575,0.828425,5.361625,5.2644,68.6555,9.0022,-5.2445,27.7784,78.26295,383.8984,12.953,18.5582,22.5962
9,7.75,0.7106,25.3472,5.958,4.55785,3.687,0.8966,34.3779,6.2644,85.89195,7.2968,-3.9676,27.631,76.78325,381.5188,14.209,98.5254,22.762
9,8.25,0.7738,25.95075,6.18145,0.851149999999997,0.497800000000002,0.610875,67.0518,6.64055,120.9852,7.561475,-2.9114,27.5007,73.4309,371.178625,15.009,191.865,23.11415
9,8.75,0.7855,27.00995,6.78915,-2.478,-2.0038,0.275325,112.1644,4.736575,156.2016,7.74992499999999,2.0764,27.45485,70.94945,366.978825,15.615,303.02345,22.513275
9,9.25,0.8916,27.5116,7.1318,-4.81095,-4.1968,0.199,154.3142,5.3736,189.1536,6.55899999999999,18.0232,27.4619,70.2471,373.1406,17.1875,406.980675,22.6422
9,9.75,0.8907,28.264075,7.5567,-5.312,-5.32775,0.33745,207.365125,3.69625,250.263375,7.263175,37.276,27.469525,68.166525,367.94175,18.72075,509.605025,23.399575
9,10.25,0.8886,28.639375,7.4473,-5.47462500000001,-4.524,0.325425,255.3994,5.199275,275.1886,5.969,51.813,27.471875,67.598675,367.9784,19.1925,563.4661,23.3088
9,10.75,0.92475,29.23715,7.51715,-5.378775,-5.0662,0.2672,279.97255,3.7906,320.49925,4.5624,68.47325,27.48985,67.33835,367.7562,20.3045,654.83825,23.4876
9,11.25,0.94225,29.53295,7.65365,-7.877525,-6.0193,0.2554,334.9358,3.0582,335.8674,6.4228,81.93265,27.5955,66.35675,367.947,21.6885,720.97065,23.8214
9,11.75,1.018575,29.772825,7.888075,-6.53427500000001,-6.199425,0.284074999999999,366.307625,2.9859,338.305675,7.473925,93.0062,27.820675,64.174225,368.438925,21.157,782.451275,23.523575
9,12.25,1.0011,30.233875,7.875675,-8.397475,-7.2502,0.273025,366.1084,3.071775,357.48545,5.320025,99.48045,28.0352,65.46935,368.6189,22.65,840.904075,23.533475
9,12.75,0.9872,30.754675,8.002575,-6.42515000000001,-5.189975,0.366849999999999,368.410925,3.40865,361.599875,6.104675,103.29645,28.318075,64.080925,367.9885,22.43625,794.603825,23.7574
9,13.25,1.01125,30.4783,8.28635,-8.0844,-5.35365,0.21885,418.58695,1.605625,397.86625,9.646125,104.9911,28.5921,66.6975,368.33345,22.171,835.004375,24.073875
9,13.75,0.9864,30.36435,8.220975,-6.8506,-5.166025,0.20455,413.2471,3.04305,369.4632,4.918325,104.14115,29.029975,65.600425,368.375075,22.31025,809.474575,24.58105
9,14.25,1.03435,30.2985,8.093525,-5.22895,-5.073875,0.28665,390.025075,2.0454,348.216425,5.18805,99.9349,29.217175,67.8432,368.051975,22.56675,734.8079,24.541875
9,14.75,1.02905,30.354325,8.209325,-5.924025,-6.009625,0.353025,353.346025,2.5679,337.205675,11.489875,93.7023,29.50395,70.042475,367.58985,23.45175,696.82345,24.384475
9,15.25,0.992775,30.357975,8.17415,-4.93945,-5.2009,0.102525,331.5037,2.011675,294.032925,7.299825,82.99835,29.833325,71.1614,368.245325,22.77875,642.9555,25.746725
9,15.75,0.985975,29.808475,7.9572,-3.5253,-3.6029,0.386,319.0074,0.55795,295.222775,4.994125,71.37365,29.988525,73.31395,367.8227,20.88425,547.5025,25.0323
9,16.25,0.97805,29.1369,8.52435,-3.3023,-3.416225,0.357225,276.4805,0.951949999999999,234.995075,4.1288,60.9717,30.102275,73.8425,368.5634,18.72175,480.403375,25.517225
9,16.75,0.996025,28.84355,8.521775,-1.770625,-2.0401,2.08255,223.144575,1.691525,211.584075,7.06464999999999,47.14365,30.231825,71.235975,368.721275,18.84775,376.92425,24.206925
9,17.25,1.007375,28.31825,8.057075,0.312749999999998,0.00512499999999869,0.314975,180.090525,0.6437,183.14605,5.748025,34.33175,30.240075,77.181375,369.323925,17.966,251.66415,24.602575
9,17.75,0.95465,27.710225,7.851275,2.000275,2.671875,0.310825,120.74535,0.09665,127.61545,5.3452,18.0787,30.330575,75.042775,369.8867,16.138,161.9404,25.067025
9,18.25,0.955625,26.736275,7.319875,5.656425,4.985,0.5189,58.02265,0.184425,77.19445,4.155825,5.94965,30.313925,72.90335,370.695125,13.5855,44.06845,23.52255
9,18.75,0.8905,26.177575,7.273,7.71085,7.646975,0.3864,17.80205,-0.4841,66.58535,1.36945,0.77655,30.24995,76.1557,371.483425,13.09075,-5.86485,23.62245
9,19.25,0.89045,25.952425,6.988875,8.6588,8.75675,0.21685,5.65569999999999,0.00807499999999964,55.0066,2.20465,0.0685999999999995,30.109575,77.0451,371.9581,12.67275,-15.60025,23.18955
9,19.75,0.82985,25.777275,6.488525,8.4966,8.410775,0.3039,6.86164999999999,0.0672249999999998,79.713925,3.740375,-0.791200000000001,29.9607,77.448475,372.740525,12.546,-18.100475,22.9707
9,20.25,0.81025,25.636225,6.066275,8.335625,8.305775,0.47355,-1.75095,0.32805,62.0676,20.933025,-1.3844,29.8001,86.549175,373.400675,12.6525,-17.470775,24.42775
9,20.75,0.81635,25.532175,6.08285,8.5672,8.3302,0.24545,-3.8973,1.3523,53.372025,4.413275,-1.898,29.70445,80.49575,372.30565,12.57575,-21.9367,23.530425
9,21.25,0.775875,25.488475,5.9013,9.529075,9.344425,1.06605,-8.196775,1.47605,49.9142,4.4088,-2.460425,29.598725,82.835125,373.627075,12.611,-18.46755,23.9691
9,21.75,0.725525,25.40925,5.732325,8.190225,8.12225,1.621725,-13.88,1.0301,68.73015,4.16295,-3.01725,29.4783,77.0117,371.78375,12.7765,-17.9063,22.860775
9,22.25,0.784675,25.359575,5.581775,8.01455,7.910425,0.636625,-11.57255,2.0296,51.558125,3.888925,-3.5752,29.349925,76.89005,371.778475,12.5905,-20.75585,23.0753
9,22.75,0.777925,25.35305,5.4036,8.1311,7.843275,0.941049999999999,-8.20685000000001,0.53545,43.263275,3.019375,-3.697175,29.218925,78.763175,372.0241,12.475,-16.7164,23.6993
9,23.25,0.808525,25.2355,5.24665,8.026475,7.908675,0.399625,-13.1548,1.19895,34.272375,2.946175,-4.1714,29.104425,78.261825,372.69315,12.43525,-19.4461,23.356925
9,23.75,0.802475,25.241725,5.314575,8.374,8.3908,0.577075,-15.56825,1.15795,41.242,3.80045,-4.283225,28.990325,79.0724,371.667375,12.47625,-20.61005,23.4605
10,0.25,0.7037,24.405775,6.0325,7.2496,7.2679,1.3245,-11.3475,1.6067,47.76495,2.456875,-1.7994,28.170325,80.281375,394.74735,15.26325,-17.33505,23.441425
10,0.75,0.722125,24.267175,6.5312,8.846325,8.29585,1.160125,-9.29680000000001,1.362725,40.922425,3.948,-1.6604,28.0921,83.52565,394.26,15.136,-13.6804,23.513
10,1.25,0.663525,24.26,6.022725,7.73625,7.79925,1.5993,-12.348,1.56085,42.871125,3.1079,-1.8259,28.02075,84.9,392.77365,14.995,-16.0954,23.06955
10,1.75,0.6082,24.183475,5.35345,9.608775,8.15615,1.813,-10.51095,1.417725,35.474575,4.092725,-2.39055,27.93605,81.820825,385.8082,14.80875,-18.2767,22.948375
10,2.25,0.65675,24.085525,5.518625,7.55425,7.658125,1.74585,-8.28425,2.5191,39.25855,4.5699,-2.7193,27.895475,79.17565,383.064675,14.78125,-13.1666,22.728875
10,2.75,0.613625,24.068875,5.525775,7.17365,7.45845,1.5358,-6.56347500000002,3.753425,34.63165,4.85955,-2.78755,27.8338,79.886825,381.94835,14.8725,-14.378925,22.581625
10,3.25,0.641875,23.951475,5.727775,7.2792,7.4134,1.677875,-4.72800000000001,1.545175,43.3356,3.131775,-2.649675,27.73165,80.228675,385.209075,14.75325,-6.19102500000002,22.6597
10,3.75,0.61645,24.058625,5.865275,8.13425,7.573625,1.620025,-6.1355,1.51715,46.9302,2.116225,-2.40295,27.670925,79.025675,390.837525,14.75875,-9.12665,22.542975
10,4.25,0.616775,24.017,6.0044,7.8355,7.6962,1.3709,-5.47750000000001,1.8344,51.1663,3.083725,-2.32715,27.625975,79.6674,382.785675,14.62225,-15.8842,22.55405
10,4.75,0.654925,23.90815,5.606225,8.871,7.7236,1.6255,-1.9308,3.304575,42.16955,3.898225,-2.45385,27.5782,77.59325,385.585625,15.36975,-16.69495,22.45615
10,5.25,0.63355,23.98615,5.9354,13.95035,12.56115,1.866275,-14.06945,3.365075,35.736,4.355875,-2.850075,27.533625,81.32905,396.3925,15.04125,-17.869925,22.4175
10,5.75,0.625325,23.97525,6.006425,9.8395,9.877375,1.98665,-8.0813,2.2587,33.76275,4.173875,-3.34415,27.4766,81.776475,403.2678,14.80025,-22.35895,22.421975
10,6.25,0.630525,23.92035,5.9819,11.44975,11.6075,1.274075,-5.26890000000005,4.617925,45.351,5.7764,-3.93425000000001,27.420175,79.474275,395.47915,15.377,-24.7396,22.583775
10,6.75,0.630225,24.180625,5.793825,8.35275,8.37195,1.8631,-7.884,3.4062,47.88175,3.337925,-3.69945,27.352,79.471275,388.11995,15.471,-17.64205,22.637625
10,7.25,0.650925,24.252725,6.152325,5.595525,4.84765,2.226225,-2.57940000000001,4.827775,58.03675,8.648825,-3.796225,27.2711,79.113,391.010275,14.94675,19.57575,21.866075
10,7.75,0.679725,24.845575,6.43615,1.347225,1.555975,0.81425,33.2394,9.884125,84.949,22.686,-3.35275,27.183725,76.9801,387.17395,15.581,97.403,22.57675
10,8.25,0.7025,25.548725,6.520975,-4.202125,-3.966875,0.906699999999999,51.56185,10.16535,123.2607,18.652375,-2.1565,27.108725,74.473975,379.2678,16.67825,186.76755,22.86345
10,8.75,0.738675,26.28035,6.7753,-5.304575,-5.416825,0.314075,95.3422,9.333975,145.746575,7.045825,0.867775,27.051025,71.50245,376.156675,18.01575,281.208,23.14655
10,9.25,0.8065,27.033625,7.38855,-8.04315,-8.2112,0.321575,132.1649,5.77885,175.77345,7.626675,8.57995,27.088925,71.012525,371.01105,17.8105,378.3977,23.152225
10,9.75,0.8792,27.453975,7.748725,-14.835675,-14.675775,0.5622,182.568125,4.288925,222.6994,8.2943,27.83995,27.05245,70.0396,369.173125,19.1685,500.276,22.98665
10,10.25,0.833725,28.19055,7.8294,-13.180875,-13.10775,0.662599999999999,199.828625,3.97695,244.794,6.0318,40.91155,27.231325,66.63735,369.50515,19.417,515.9688,22.99595
10,10.75,0.88025,28.529075,7.597225,-12.339,-12.460425,0.32195,236.7656,3.222,274.133525,7.17999999999999,46.9485,27.312,68.66995,368.895275,20.4025,603.01515,23.34675
10,11.25,0.85465,28.956,7.725375,-12.3481,-12.32135,0.386275,271.74605,4.3747,297.6248,9.24987499999999,57.074475,27.318325,67.535175,369.106075,21.4375,650.37245,23.287675
10,11.75,0.93605,29.2885,8.04935,-10.12905,-10.1588,0.18525,321.536225,2.5938,330.077525,7.98705,60.05295,27.394175,66.958525,369.3374,21.46525,689.765175,23.457
10,12.25,0.967175,29.443125,8.598575,-11.112425,-11.1175,0.2296,349.0593,4.38075,332.7323,10.634275,67.1266,27.421675,67.8699,369.3614,22.4925,703.10755,24.20945
10,12.75,0.9201,29.658875,8.697375,-14.410025,-14.373975,0.164525,345.6709,3.172775,369.2499,5.133875,72.28495,27.45595,66.0682,368.24735,23.17525,732.31365,23.620975
